text,label,language_tag
தமிழ்நாடு யாதவர் சமுதாயம் சார்பில் படம் வெற்றி பெற வாழ்த்துக்கள்  அன்றாட வாழ்வில் நடக்கும் சம்பவங்களை அருமையான கதை வடிவில் கொடுத்தமைக்கு நன்றி,0,tamil
நடக்கதா ஒன்றை நடந்ததாக படம் எடுத்து காட்டுவார்கள் சில தே.பசங்க  நான் குறிப்பிடுவது கிழ் சாதி என்று சொல்லி கொண்டு அனைத்து தவறுகளை செய்வார்கள் ஆனால் அவங்க நல்லவங்க தட்டி கேட்டா கெட்டவங்காலா???அதை எல்லா இந்த படம்  எல்லோருக்கும்  புறியவைக்க போகிறது நல்உள்ளம் கொண்டவர்கள் அனைவரும் பாருங்கள்....,0,tamil
ரெண்டரை நிமிஷ ட்ரெய்லர்க்கே இந்த கதறல்னா ரெண்டரை மணி நேர படத்த பாத்தா இந்த நாடக காதல் நாய்கள் உயிரோட இருப்பான்ங்கன்னு நினைக்கிறீங்க???,1,tamil
தமிழ்நாட்டில் திரும்பி மிகப்பெரிய ஜாதி சண்டை வரபோது டா,0,tamil
முக்குலத்துதேவரின சொந்தங்களுக்கும் அனைத்து சமுதாய நண்பர்களுக்கும் மற்றும் பெண்பிள்ளைகளைப் பெற்ற தகப்பன்மார்களுக்கும் இப்படம் சமர்ப்பணம்... உண்மையை உரக்கச் சொல்ல காத்திருக்கும் இத்திரைப்படம் இமாலய வெற்றிபெற உலகத் தமிழ் நெஞ்சங்கள் சார்பாக வாழ்த்துக்கள்...,0,tamil
"தெறிக்க விட்றுக்காரு ஏ.ஆர்.ரஹ்மான்.  six'க்கு அப்ரோ seven'டா, ரஹ்மானுக்கு முன்னாடி எவன்'டா தலைவா! சீக்கிரமா பாட்ட ரிலீஸ் பண்ணுங்க. Waiting",0,tamil
நாடக காதலுக்கு செருப்படி இந்த  படம்,1,tamil
அண்ணன் நீங்க சொன்னிங்க 5 லட்சம் பேர் பார்த்தா போதும்னு....ஆனால் இங்க 20 லட்சம்....அதாவது #2M views வேற லெவல்....,0,tamil
"மொத்தத்தில் மூன்றுபேரையும் பொளக்கப்போறது,,,,,,  ஒரு ஆள்தான். யாரு,,,ரசூல்தான் .",1,tamil
திரௌபதி சரித்திர படம் சாதிக்கவந்த படம் தொடரட்டும் {~^~} நன்றி வாழ்த்துகள்,0,tamil
நம் மானம் நம்வீட்டு பெண்னிடம் உண்டு என்பதை அறிந்து கொள்ளலாம்,0,tamil
தலைவா வேரலேவல் ... ரியலா பாத்த மாதரி ஒரு trailer..இது நம்ம படம் ..வெற்றி பெற வாழ்துகள்,0,tamil
சூர்யா வேற லெவல் மூவி செம ஹிட்... வாழ்த்துக்கள்...,0,tamil
தேவர் இனத்தின் சார்பாக வெற்றி பெற வாழ்த்துக்கள்,0,tamil
Thala Fans சார்பாக படம் மிகப்பெரிய வெற்றி அடைய வாழ்த்துக்கள்,0,tamil
ரஞ்சித் பாசறைக்கு குண்டி கப கபன்னு எரியுமே,1,tamil
தூத்துக்குடி நாடார் சமுதாயம் சார்பில் வாழ்த்துக்கள் ...  சுபாஷ் பண்ணையாரின் அன்பு தம்பிகள்,0,tamil
அடங்கவில்லை என்றால்  அடக்கம் செய்வோம்  மோகன்  ஜி   உங்களுக்காக நாங்கள் !!!!!,1,tamil
அதகளம் புரிந்திடும் வீரம்-இதன் பொருள் இந்த காணொளி!,0,tamil
ரஜினி அரசியல் கி  வருவார் 2050 ல,1,tamil
பார்க்கவ குலம் உடையார் சார்பாக படம்  வெற்றிபெற வாழ்த்துகள்.,0,tamil
அருமை அருமை திரௌபதி பெண் பிள்ளைகளுக்கு ஒரு பாதுகாப்பை உறுதி செய்கிறது மகிழ்ச்சி அடைகிறேன் திரௌபதி வருகைக்கு காத்திருக்கிறேன்,0,tamil
அடங்க மறுத்தா அறுத்து போட்றுவோம்.    டெடிகேட் டு பா ரஞ்சித் மற்றும் திருமா...,1,tamil
நானும் பெண் பிள்ளைபெத்தாவன். இதை பார்க்கும்போது பயம்வருது..... அதேபோல் வெறியும் வருது....,0,tamil
"விருதை உடையார் சமூகம் சார்பாக இப்படத்தின்  இயக்குனர் மற்றும் தயாரிப்பாளர், நடிகர் நடிகைகளுக்கு வாழ்த்துக்களையும் நன்றியையும் தெரிவித்துக்கொள்கிறேன்",0,tamil
நாகராஜ் சோழ வேளாளர். வேளாளர் சமூகத்தின் சார்பாக திரைப்படத்திற்கு ஆதரவு.,0,tamil
"தி௫மாவளவன் மற்றும் ரஞ்சித்   நாடகக்காதல்  பயிற்சி பட்டறை  வழிகாட்டுதலின்படி,  காதலிப்போம் காதலிப்போம்   வன்னியர்  பெண்களை காதலிப்போம்   தி௫மணம் செய்வோம் தி௫மணம் செய்வோம்   கவுண்டர்  பெண்களை தி௫மணம் செய்வோம்   கட்டியணைப்போம் கட்டியணைப்போம்  முதலியார்  பெண்களை கட்டியணைப்போம்   என்று நகர்ந்தார், அந்த நீல சட்டை அணிந்த சரக்கு மிடுக்கு தோழர்.",0,tamil
எத்தனை நாளைக்கு நாங்கள் கீழ்ஜாதி நாங்கள் செய்தால் தவறில்லை என்ற ஆணவத்தில் ஆடி பெண்களை நாசம் செய்கிறார் இந்த படம் அனைவரையும் செருப்பால் அடிக்கும் என்ற நம்பிக்கை,1,tamil
நல்ல கதை நல்ல நேரம் நல்ல வரவேற்பு கண்டிப்பா சாதி படமா பாக்காம சமுதாய படமா பாருங்கள் இல்ல எல்லோருக்கும் கூடபொறந்த பெண் சகோதரி உண்டு பெற்ற தாயும் உண்டு திருந்துங்கள் திருத்திக்கொள்ளுங்கள்,0,tamil
இசை யுகத்தை ஆள வந்தவன்... யுவன்  bgm rockzzzz,0,tamil
தலித் சமூகம் சார்பாக இப்படம் பிரம்மாண்ட வெற்றி அடைய வாழ்த்துக்கள்,1,tamil
தைரியமாக இப்படத்தை இயக்கிய இயக்குனருக்கும் மற்றும் படக்குழுவினருக்கும் வாழ்த்துக்கள்,0,tamil
ட்ரெய்லர் வேற லெவல் மரணமாஸ் அண்ணா Mohan G Kshatriyan  எங்களுக்கு மண்ணு பொண்ணு ரெண்டுமே முக்கியம்... அதுல யாரு கையை வைச்சாலும் கையை வெட்டுவோம்..  #திரௌபதி  மிரட்டுகிறாள் வாழ்த்துகள் சகோ,1,tamil
மாமன்னர் மருது பாண்டியர்கள் நல்லாசியுடன் இந்த திரைப்படம் சாதனை படைக்க வாழ்த்துக்கள்.,0,tamil
"எங்கப்பா Military da..,goli விளையாடவா சொல்லி தருவான்? Feel the bgm1:40",1,tamil
@Memecreator . நிறைய விசயம் இருக்கும் போலயே வைச்சு செய்ய,1,tamil
படம் வெற்றி பெற   வாழ்த்துக்கள்... மருத்துவர் சமுதாயம்,0,tamil
பாதி ஜெயலலிதா அம்மா தான் இங்க இருக்கு மீதி எங்கடா ???,1,tamil
நண்பர்களே  கீழ  இருக்கிற  கமெண்ட  பார்த்த  கொலவெறில  நீங்க  இருக்கிறீங்கன்னு  தெரிது... படம் நிச்சயமா  பிளாக் பஸ்டர ஹிட்  ஆகிரும்... தமிழ் நாடு  அதிரும்  புளுசட்ட  பாசிட்டிவ்  ரீவியு  சொல்லுவான்...,0,tamil
"தல fansku memes மட்டுந்தான் create பண்ணதரியும், but தளபதி fansku மட்டுந்தான் records create பண்ணத்தெரியும்.",1,tamil
கிழித்து ஏறிய வேண்டிய சாதிய குப்பை #திரவுபதி  இந்த முட்டா பசங்க நாட்ல பொறந்ததுக்கு பொராகமலே இருந்திருக்கலாம் .... கமென்ட் பண்ண athanayum **பசங்களுக்கு பிறந்தது போல.. . ஜாதிய வன்மம் .... சாதிய கொடுமை..... தீண்டாமை 🤦‍,1,tamil
என்னப்பா மூன்று நாளா 7 M பார்வையாளர்களிலே முக்குது சூர்யா படம் ஒரே நாளில் மகேஷ்பாபு படம் 9.3 M பார்வையாளர்களை கடந்து நம்பர் 1 இடத்தில் இருக்கு யூடியூப் சேனலில் ஐயோ பாவம்,1,tamil
"எங்க வீட்டு பெண் பிள்ளைங்க மேல கை வைக்கனும்னு தொடர்ந்து பின்னாடியே போயி தொல்லை பன்றவன, நான் வெட்டுனா நான் ஜாதி வெறியனா??? அப்படின்னா நான் ஜாதி வெறியனே....",1,tamil
சேலம் மாவட்ட வன்னியர்கள் சார்பாக படம் வெற்றி வாழ்த்துக்கள்............,0,tamil
அட்லி க்கு இந்நேரம் அடுத்த படத்தோட கதைக்கு ஒன் லைன் கெடைச்சுருக்கும். செ.சி.வானம் முழுபடம் ரிலீஸ் ஆகுறப்ப அட்லி தன்னோட அடுத்த படத்தை அறிவிப்பார்னு நெனைக்கிறேன்! நைஸ் பாய் :),0,tamil
டேய் நீங்க எடுக்காம இருக்குறதே அவங்களுக்கு செலுத்துற பெரிய மரியாதை தான் டா. டைரக்டர் விஜய் உனக்கு வேல வெட்டி இல்லனா வீட்ல சும்மா இருயா வர்ஷா வருஷம் ஒரு படத்த கந்தகோலம் பண்ணி வசிட்ர,1,tamil
இந்த படம் தமிழ் சமுதாயம் மக்களுக்கு சிறந்த படமா இருக்கும்,0,tamil
Hahahahahaha.... இது 96 ... யார ஏமாதுறீங்க....,1,tamil
ஜாதிகள் இல்லைனு யார் கூறியது ஜாதிகள் தவறில்லை ஜாதியை வைத்து அரசியலுக்காக எதையும் செய்யும் திருமா மற்றும் பா ரஞ்ஜீத் போன்றோர்கள்தான் இந்த சமுதாயத்திலுருந்து களையெடுக்கப் பட வேண்டியவர்களே தவிர ஜாதிகளை இல்லை முத்தரையர் வலையர் சார்பாக வாழ்த்துக்கள் இது போன்ற படங்களை ஊக்குவிக்கவேண்டும் இதுபோன்ற படங்களை இன்னும் எடுத்து இளைஞர்கள் மனதில் இருந்து ஜாதிகள் இருப்பது நல்லவிஷயமே ஜாதி இருந்தால்தான் நமது தமிழ் கலாச்சாரம் பாதுகாக்கப்படும் என்ற உண்மையை விளங்க வைக்க வேண்டும் வாழ்க என்றென்றும்  தமிழ்&தமிழரின் புகழ் வாழ்க வளர்க ஓங்குக& வாழ்க வளர்க ஓங்குக   முத்தரையர் சமுதாயம்,0,tamil
"அடங்குனா, அடங்க கூடாதுனு எங்க அண்ண சொல்லிருக்காப்புல,,,,",1,tamil
எங்கப்பா மில்ட்டரி    Daa,0,tamil
இதுல கமென்ட் பன்னதுல பாதி பேரு ஜாதிவெறி பிடிச்ச பு** தான் போல சரி பேசுறது சரி அந்த பக்கமாவே பேசிக்கங்க இராம்நாடு பக்கம் திரும்பி பேசிடாதிங்க அவனுக கொஞ்சம் ரொம்ப கோவக்காரனுக...,1,tamil
அனைத்து சமூக மக்களின் காமன்ட்ஸ்.... இதை பார்க்கும் பொழுது ஒன்று தெளிவாக புரிகிறது..... ஒரு குறிப்பிட்ட சமூகத்தால் மற்ற அனைத்து சமூகமும் எந்த அளவிற்கு பாதிப்பு அடைந்து இருக்கிறது என்று...... அடக்கி அடக்கி அடக்கி வைத்த உணர்வுகளின் வெளிப்பாடு.....  அனைத்து சமுதாய மக்களையும் ஒன்று சேர்த்த வரலாற்று காவியம்.....    நம்மை மட்டுமே சாதி வெறி கொண்டவராக படங்களில் சித்தரித்து வந்த பா.ர........ க்கு சரியான சவுக்கடி.....    இப்படி ஒரு படம் வராதா??? நம்ம வீட்டு பெண்கள் பார்த்து தெளிவு பெற மாட்டார்களா என பல ஆண்டுகள் நான் தவித்து இருக்கிறேன்.....   சும்மா டிரெய்லர் லையே மிரட்டி வச்சு இருக்காங்க..... அனைத்து சமுதாய பெண்களும் கட்டாயம் பார்க்க வேண்டிய படம்.....,0,tamil
பொழைக்கிற வழிபாருங்க போராளி... சாதிய ஒளிச்சிப்புட்டா சுரண்டுவது எப்படி....  இது இந்த கால தலைமுறை சொந்த சாதி பெருமையை பேசி பேசி ஏங்கி போன எனக்கென்ன....  இந்த நாடு எப்படி நாறி போன உனக்கென்ன....,1,tamil
"மோகன் ஜி... செருப்பை எங்க வைக்கணும், சீப்பை எங்க வைக்கணும்னு நம்மளுக்கு சொல்லிகுடுத்து வளர்த்திட்டாங்க..! ரெண்டுக்கும் வித்தியாசம் தெரியாத நாய்க குறைக்குது.. 🤣🤣🤣",1,tamil
தெற்கு பக்கம் இப்படி பல நாடக காதலினால் பாதிக்க பட்டு கண்ணீர் விடும் நாடார் சமுதாயம் மக்கள் சார்பாக  இந்த உண்மைக்கதை வெற்றி பெற வாழ்த்துகள்,0,tamil
தாழ்த்தப்பட்டவங்கனு சொல்லிகிட்டு ஆடாத ஆட்டம் போட்டவங்களுக்கு இந்த படம் ஒரு மரண அடி,0,tamil
நாடக காதல் கும்பல் ஊர்லேயே ஷீட்டிங் வச்சார் பாரு அப்பவே திரெளபதி வெற்றி.,0,tamil
டேய் எப்படி பார்த்தாலும் இது ஜெ அம்மா மாதிரி இல்லடா அவங்க அந்த இரட்டை விரல காமிக்கும் போதே ஒரு கம்பீரம் இருக்கும்,1,tamil
மதுரை மாவட்டம் அனைத்து தேவர் சமுதாயம் படம் வெற்றி பெரும் வாழ்த்துகள்,0,tamil
* இது ஜாதி படம் இல்லை * பெண்களை அரக்கர்களிடம் இருந்து காப்பாற்றும் படம். * ட்ரைலரை பார்த்து விட்டு யார்  கோபபடுகிறார்களோ அவர் தான் அரக்கர்கள்.,1,tamil
அருமை திருமாவளவன் நாய்க்கு படத்தை காமிங்க தல தூக்கு போட்டு தொங்கட்டும்,0,tamil
"தன்னம்பிக்கை, தரணி போற்றும் அறிவு, தலைவனாகும் தகுதியில்லா  !?!?!?ர்கள் , ஜாதி, மதம், கடவுள் பெயரில் தான் முகவரிதேட முயற்சிப்பார்கள்",0,tamil
இயக்குனர் ரன்ஜித் போன்ற ஜாதி வெறியனுக்கு இது ஒரு நல்ல செறுப்படி,1,tamil
விவசாயிகளின்  சார்பாக வாழ்த்துகள் . நல்லவர்களின் நட்பு பலம் பெறட்டும் எங்களுக்கு மண்னு பொண்ணு ரெண்டுமே முக்கியம் அதுல யாரு கைய வச்சாலும் வெட்டுவோம்.,0,tamil
உடையார் சமுதாயம் சார்பாக படம் வெற்றி அடைய வாழ்த்துகிறோம்..........,0,tamil
கொங்கு வெள்ளாள கவுண்டர்கள் சார்பில் வாழ்த்துக்கள்,0,tamil
ஏண்டா ஆண்டசாதி பரம்பரை ஆண்களே பெண்களே நீங்க சொல்றது 100% சரிங்க இந்த பொள்ளாச்சியில் ஆண்ட சாதி பசங்க ஆண்ட சாதி பெண்களை வீடியோ எடுத்து பெண்களை நாசம் பண்ணாங்களே அவர்களை என்ன பண்ணீங்க? எந்த சாதியா இருந்தாலும் மனிதனாக வாழ கற்று கொள் ளுங்கள்!!,0,tamil
"முத்தரையர் சமுதாயம் கரூர், 7/1/20 அன்று மதியம் மாமா பொண்ணு (வயது 20) ஓடி போய்ருசு ,வீட்ல யாரும் போனதுல இருந்து சாப்டல அழுதுட்டு இருக்காங்க, கூட்டு போன நாய் சாதி பேர் சொல்ல விரும்பல , வீட்டுக்கு போயாச்சு பொட்ட ஓடி போய்ட்டான்,ஒளிஞ்சிருகான்,சிக்கிருந்தா வெட்டு வாங்கிருப்பான்  ,,இந்த கேடுகெட்ட மத்தவங்க கஸ்ட படுத்தற காதல் தேவையா ?? இத தடுக்க திரௌபதி ஆதரவு கொடுங்க ....",0,tamil
"சாதித்து சாதிய ஒழிக்கனுமே தவிர  பெண்களை ஏமாற்றி சாதிய ஒழிக்க முடியாது ௨யர்ந்தவன் தாழ்ந்தவனை தீர்மானிப்பது பணம், பேர், புகழ்,  இதை தான்டி இந்த ௨லகில் பெரியது எதுவும் இல்லை ௮றிவை கொண்டு ௮தை சம்பாதிக்க வேண்டும்",0,tamil
குருமா பயலுக்கு செருப்படி. படம் மாபெரும் வெற்றி பெற வாழ்த்துக்கள்.,1,tamil
தலீத் மக்கள் என்றும் இந்துக்கள் ஆக முடியாது . பொள்ளாசி சம்பவம் எல்லாம் இவர்களுக்கு பெரிதல்ல,1,tamil
இத்தனை பேர் பாதிக்கப்பட்டிருக்கிறார்கள் என்பது கமென்டில் வந்து பார்த்த பிறகு தான் தெரியுது  பாரதியார் வருங்காலத்தில் இவர்களால் இவ்வளவு பாதிப்பு வரும் என்று தெரிந்திருந்தால் பாடியிருக்கமாட்டார்   ஜாதிகள் இல்லையடி பாப்பா என்று,0,tamil
First show பாத்துடனும்.  நிறைய secne ah கட் பன்னவும் வாய்ப்பு உண்டு,0,tamil
பிள்ளை மார்கள் சார்பாக படம் வெற்றி அடைய வாழ்த்துக்கள்,0,tamil
தீரன் சின்னமலை கவுண்டர் பேரவை சார்பில்.... இந்த திரைப்படம் வெள்ளி விழா காண வாழ்த்துக்கள்,0,tamil
கொங்கு கவுண்டர் சார்பாக படம் வெற்றி பெற வாழ்த்துகள்,0,tamil
ஓ விஜய் படத்துக்கு இப்படிதான் viewers சேக்குரிங்ளா,0,tamil
மாஸ் வீரம் கொண்ட பெண்மை கிராமத்து மண் வாசனை  அமர்க்களமான நடிப்பு கொண்ட ரிச்சர்ட் வாழ்த்துக்கள்,0,tamil
விஸ்வகர்மா சமுக மக்கள் சார்பாக படம் வெற்றிபெற வாழ்த்துக்கள்.,0,tamil
பிள்ளைமார் சமுதாய மக்களின் சார்பாக இந்த படம் வெற்றி பெற மனமார்ந்த வாழ்த்துக்கள்,0,tamil
நாடார் சமுதாயம் சார்பாக இத்திரைப்படம் வெற்றியடைய வாழ்த்துகள்,0,tamil
படம் வெற்றி பெற  வேதாரண்யம் அகமுடையார் சங்கம் சார்பாக  வாழ்த்துக்கள்....,0,tamil
சோத்துக்கு வழி இல்லானாலும் சாதி வெறிக்கு கொரச்சல் இல்ல.  அக்னி சட்டிகள்,0,tamil
"மோசமான trailer, director ஜாதி வெறி புடிச்ச தேவிடியா paiya pola, எல்லாரும் எல்லா சமம்னு நினைக்கணும் போதுமா da",1,tamil
மிக தைரியமான முயற்சி..  வாழ்த்துக்கள்.  கொங்கு வேளாளர் சமுதாயம் சார்பாக முழு ஆதரவையும் தெரிவித்துக்கொள்கிறோம்.  இந்த படத்திற்க்கு எதிராக எல்லா முயற்சிகளும் எதிரிகள் எடுப்பார்கள்.  அதை முறியடித்து படம் வெற்றியடைய வேண்டும்,0,tamil
அப்படியே ஒரு குத்து பாட்டு வைங்க உங்க ஸ்டைலே,0,tamil
"எதுவுமே முடிவில்லை , முடிவின் தொடக்கமும் இல்ல , தொடக்கத்தின் முடிவினு வேணும்னா வச்சுக்கலாம் . .. ... ... ... ... ஷப்பா முடியல டா சாமி .....",1,tamil
அழகுமுத்துக்கோன் வம்சத்தின் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்..,0,tamil
"பள்ளப்பட்டி சத்ரியன் பாய்ஸ்தப்பட்டை குழு இண்டூர் தருமபுரி மாவட்டம் 9715569709, 9787144438, 9159918414, 6383454775, 6381722715",0,tamil
ட்ரைலரே தெறிக்க விடுது லாஸ்ட் டயலாக் அல்டிமேட் ஒரு பெண்ணா இந்த படத்தின் ரிலிசை ஆவலுடன் எதிர் நோக்குகிரேன்,0,tamil
Comment க்கு like போட்டு கை வலிக்குது இப்படிக்கு கொங்கு கவுண்டன் கோயம்புத்தூர் இந்த படம் தி௫மா நாய்க்கு சரியான செ௫ப்படி,0,tamil
செம்ம படம் வெளியாகும் போதே 100 டிக்கெட் நான் மட்டும் வாங்கி நண்பர்களுக்கு கொடுக்க போகிறேன்.நான் வெள்ளாளன்டா.  வாழ்த்துக்கள்.,0,tamil
இந்த டிரெய்லர டிஸ் லைக் பண்ணவன் கண்டிப்பா கோமாளி தான்,1,tamil
திருப்பூர் மாவட்ட கொங்கு வெள்ளாளக் கவுண்டர் பேரவை சார்பில் படம் வெற்றி பெற வாழ்த்துக்கள் மிரட்டலான கரெக்டான உண்மைய சொல்லியிருக்கு இந்த படத்துல,0,tamil
போடு விசில... தக்காளி மரண மாஸ்,0,tamil
தரமான சம்பவம் நடக்கபோகிறது Waiting for movie release,0,tamil
திரௌபதி படம் வெற்றி அடைய  யாழ் இந்து வேளாளர் சார்பாக வாழ்துக்கள்,0,tamil
முத்தரையர் சாதி குடி சார்பாக நாங்கள் அனைவரும் இந்த படத்தை திரையரங்கில் வந்து பார்த்து எங்கள் ஆதரவை நிச்சயம் தெரிவிப்போம்,0,tamil
இந்த படத்துக்கு ப்ரீ ப்ரோமசன நாடகக் காதல் தருதலை நாய்க பார்த்துக்குவனுக,1,tamil
நான் சிரித்தால் கண்டிப்பாக நான் சிரித்தால் மறுபடியும் வந்து செல்லுரன் கமாண்ட் ல ஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹஹ,0,tamil
தர்பார்   விட  அதீக  பார்வையாளர்களைப்  பெற்று  சூப்பர்  ஸ்டாரே    வுழ்தய   மெகா  ஸ்டார்  திரெளபதி,0,tamil
அய்யோ ட்ரைலர் பார்க்கும் போதே உடம்பு சிலிர்க்குது,0,tamil
ஆக எடப்பாடி பழனிசாமி பதவி விலக வேண்டும்,1,tamil
"இதுக்கு மேல வெட்கம் இல்ல, பர பசங்கள நம்ம ஜாதி பொண்ணை கட்டுங்கடா, மஞ்சா பூசி மயக்குறாங்களா. கஷ்டப்பட்டு படிச்சு பரத்தை கட்டாமல் பிறத்தை ஏண்டா கட்டுறிங்க. இவங்க இலங்கையில அதிகமாக செத்தவன் எந்த என்று தெரிஞ்சா, இப்படிலாம் பதிவு இருக்காது. வேல்முருகன் நல்லவர், இதனால் எதுவும் கூற தோனல.",0,tamil
என் தமிழ் தென் நாட்ட அழிக்க  Sterlite hydrocarbon methane project இது எல்லாம் ஒன்னுமே கிடையாது  உங்க ஜாதி வெறி முன்னாடி. உங்கள சூட்டு தல்ரதுல தப்பே  இல்ல.,1,tamil
தேவேந்திர குல வேளாளர் மக்கள் சார்பில் இந்த படம் வெற்றி பெற மனமார்ந்த வாழ்த்துக்கள் தெரிவித்து கொள்கிறேன்...,0,tamil
ஒரு சமூகத்தின் மீது அனைவருக்கும் இவ்வளவு வன்மமா???,0,tamil
பாண்டிச்சேரி வன்னியர்கள் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்,0,tamil
"அறிவாற்றல் கொண்ட, பண்பட்ட சமூகமாக உருவாகுங்கள். ஒருவரை ஒருவர் தூற்றுதல், நம் எதிர்கால தமிழ் சந்ததிக்கு நன்மை பயற்காது. யாருக்கும் அறிவுரையாக நான் இதனை கூறவில்லை, அதற்கான அகவையும் எனக்கு இல்லை",0,tamil
ரஜினியை ஏமாற்றிய முருகதாஸ்  உண்மை பின்னணி :,1,tamil
நீங்கள் சிலை ஓன்று திறந்தீர்கள் அல்லவா அது போலவே மயிராட்டம் இருக்கு ..  Ops Next தர்ம யுத்தம் @:- அம்மா வாங்கம்மா  உங்கள வச்சி செய்யரானுங்க,1,tamil
"பகவான் ஸ்ரீ கிருஷ்ணன், அம்மன் ஸ்ரீ  திரௌபதி இனம் நாங்கள் .... வாழ்த்துக்கள் ( திரௌபதி)  Team.",0,tamil
நீ போடா புண்டைபடம் ஓடாதடா உங்ககிட்ட ஆண்மையே இல்லடா அதனால் தான் டா அவ்ளோ தான் எங்ககிட்ட  வராங்க,1,tamil
#NGK !  உழுது பூமியில ரத்தம் சிந்தி அரிசி எடுக்கிற ஒவ்வொரு ஜீவனுக்கும் இந்த நாடு நல்லாயிருக்கணும்னு உழைக்கிற ஒவ்வொரு தொழிலாளிக்கும் எல்லாத்தையும் தட்டி கேக்கிற உரிமை இருக்கு மாஸ் வசனம் ! #NGKTrailer,0,tamil
ஐயா வெறும் teaserதான் பாே டுவீங்களா படம் எப்பாே ரிலீஸ்.,1,tamil
இத்திரைப்படம் வெற்றி பெற  தென் மாவட்டத்தை சேர்ந்த வெள்ளாளர் பிள்ளைமார் சார்பாக வாழ்த்துக்கள் என்னால் இயன்ற எனது சொந்தங்கள் உடன் உங்கள் படத்தை குடும்பத்தோடு வந்து பார்ப்போம் இது போன்ற நீங்கள் மேலும் மேலும் பெண்கள் பாதுகாப்பாக்கு காதல் என்று ஏமாற்றுபவர்களை குறித்து படம் எடுக்க வேண்டிகொள்கிறேன்,0,tamil
0:40 அடங்குனா அடங்க கூடாது னு எங்க அண்ணா சொல்லி இருக்காரு  (குருமா ) ஓத்தா நீ அடங்களே னா அடக்குவோம்.... மொத்த ஜாதியும் ஒண்ணா சேர்ந்து,1,tamil
சாதி வெறி பிடித்த நாயே செம டாயலக்.... நாடக காதல் கும்பல் கதறல்,1,tamil
ஹிப் ஹாப் bgm புடிச்சவங்க லைக் போடுங்க,0,tamil
அணைத்து சாதியினரும் (வடநாட்டவர் சாதி சங்கங்கள் கூட) கமெண்டில் ஆதரவு தெரிவிப்பதை பார்த்தவுடன் இந்த நாடக காதல் பொம்பள பொருக்கி  குருமா ப்ளூ பாய்ஸக்கு அடி வயிறு கலக்கிக்கிட்டு இருக்கும்...,1,tamil
ஒரே சாதியில் நடைபெறும் நிகழ்வுகளைதான் இதுவரை தமிழ் சினிமாவில் இருந்தது ...அசுரன் மாதிரி இரு சாதியின் வேறுபாட்டை சொல்லிக்கொடுத்து வன்மத்தை விதைப்பதாக இருக்க கூடாது... வாழ்த்துக்கள் படம் வெற்றி பெற,0,tamil
திரௌபதி ஜாதி மதம் இல்லாமல் அனைத்து பெண்களுக்கான படம்  தமிழக மக்கள் சார்பாகவும் படம் வெற்றி பெற வாழ்த்துக்கள்,0,tamil
வணக்கம் டா மாப்பிள்ளை திருப்பூரில இருந்து,0,tamil
ஆரிய வைசியர் சமுகத்தின் சார்பாக படம் வெற்றி அடைய மற்றும் சமுகத்தில் நல்ல மாற்றங்கள் நிகழ வாழ்த்துக்கள்.,0,tamil
இன்றைய காலகட்டத்தில் தேவையான மிக முக்கியமான திரைப்படம் திரௌபதி. நாடக காதலை தோலுரித்து காட்டும் இத்திரைப்படம் மாபெரும் வெற்றி அடைய வாழ்த்துக்கள்.  அண்ணன் மோகன் ஜி அவர்களின் எண்ணம் நிறைவேற என் மனமார்ந்த வாழ்த்துக்கள்.,0,tamil
"சாதிகள் உள்ளதடி பாப்பா : குலத் தாழ்ச்சி உயர்ச்சி சொல்லல் பாவம். என்பது 100/100 சத்தியமான உன்மை வார்த்தையாகும் ஏனென்றால் மதங்களையும், சாதிகளையும், மொழிகளையும், படைத்தது இறைவன் தான் ஆனால் அதில் உயர்வு தாழ்வை படைத்து ஆளுமை செய்வது மனிதன் தான் படைத்த பிரம்மம்  இறைவன் மனித குலத்திற்கு நல்வழிகாட்ட அந்தந்த காலத்திலும் ஒவ்வொரு மெய்ஞானிகளை அனுப்பியது அப்படி வந்த மெய்ஞான செம்மலாகிய மகத்துக்களே இதை எல்லாம் உருவாக்கினார்கள்.",0,tamil
விஜய் ரசிகர்னு சொல்லிக்கிட்டு டிஸ்லைக் பன்ன தூங்காம இருப்பானங்க போல,1,tamil
டெல்டா மாவீரன் அழகுமுத்துக்கோன் பேரவை சார்பாக படம் வெற்றி பெற வாழ்த்துகிறேன் என்னால் முடிந்தவரை என் சமுதாயத்தினர் இப்படத்தை பார்க்க வைத்தேன் என்றும் உங்கள் திரு சுரேஷ் யாதவ் கும்பகோணம்,0,tamil
"கள்ளக்குறிச்சி மாவட்டம் ,விழுப்புரம் மாவட்டம், கடலூர் மாவட்டம் .இளைஞர்கள் சார்பில் #திரௌபதி  திரைப்படம் வெற்றி பெற வாழ்த்துக்கள்.\r \rWe Proud Of Mohan Jiiiiiiiiii.",0,tamil
"இந்த வீடியோவை, டிஸ் லைக் பன்ன ஒரு நாய் கூட கமென்ட் போடலயே... ஒரு வேளை வயித்து எரிசல்ல டிஸ் லைக் போட்டு இருப்பானுகளோ......",1,tamil
