text,label,language_tag
And yet a bogus quote does . . . hmmm,0,english
""" Ohh, I didn't thought that situation is that bad you being gay. I'm sorry for you fagg. —Preceding unsigned comment added by 95.68.45.58 """,1,english
""" It's not an OO sound - it's an """"uh"""". Perhaps """"Wuh-ster"""" might be a better way of writing it. (t) 22:00, 24 Oct 2004 (UTC)""",0,english
"WIKIPEDIA WILL BE DEAD IN 2 YEARS When the founder of a service hails it as being open source and a collective idea, yet then wields the power of his service to close himself off from that which he idealises, is full of $hit, and through these actions is destroying the very thing he created. Pure hypocrisy. Your service is DEAD in the water. What you once purveyed and advertised has now been shown to be a sham , through your control over your own vain message... SHAME on you, but most of all, shame on those who stupidly contributed to your so called philanthropic fund.",1,english
You are doing an amazing justice Thank you from the bottom of everyone's hearts. This arbcom case is looking great and everyone is supporting it.,0,english
I guess it's a good thing that what you think doesn't matter as no one will support this rather insane assertion.,0,english
""" LOOOOOOOOOOOOOOOL. JUST BECAUSE YOU EDIT ON WIKIPEDIA FOR FOUR YEARS NOW, DOESN'T MEAN I ASSUME YOU'RE HAVING FUN. YOU PROBABLY HAVE NO LIFE BECAUSE YOU DO THIS AS A """"LIVING"""". ITS SO FUNNY HOW YOU GET BUTTHURT OVER THE STUPIDEST SHIT. LIKE YOU SAY THAT EXCESSIVE INFO ABOUT """"AWARDS"""" IS RECKLESS. WELL MAYBE YOU SHOULD GET AN AWARD FOR BEING AN ASSHOLE ABOUT IT. MAYBE YOU HAVE SOME CHILL IN YOUR LIFE THEN YOU CAN STFU AND HAVE DIFFERENT OPINIONS LIKE ME. I DONT CARE WHAT YOU AND OTHER GUY THINKS. SO SORRY, YOU DO YOU. I DO ME.""",1,english
""" This discussion page may contain comments better considered as trolling, posted in order to prompt irate replies that can then be even further ridiculed, in turn. Before you post any reply, consider how you might minimize the effects of trollish comments. Simply ignoring certain comments may be the best option. This discussion page may contain comments better considered as trolling, posted in order to prompt irate replies that can then be even further ridiculed, in turn. Before you post any reply, consider how you might minimize the effects of trollish comments. Simply ignoring certain comments may be the best option. """,0,english
"It might not have been your intention, but your recent edit removed content from . Please be careful not to remove content from Wikipedia without a valid reason, which you should specify in the edit summary or on the article's talk page. Take a look at our welcome page to learn more about contributing to this encyclopedia. Thank you. A link to the edit I have reverted can be found here: link. If you believe this edit should not have been reverted, please contact me. |queta!|Suggestions?",0,english
so much for the barnstar. I really appreciate getting the recognitionit was a lot of work!,0,english
Worldwide View Why is the American view so prominent? One exameple is the IPAed 'international' in both General American and Received Pronoucation?!?!,0,english
""" A cup of coffee for you! There is no bacon available, so it will have to be Wikicaffeine instead of """"wake up and smell the bacon"""". Think of this as your last meal, for my wrath descends upon ye even as we speaketh. """,0,english
"Austrian Flags at Zundel Rallies Austria: Index of All Pages Österreich Austrian (Austro-Hungarian), and German Flags are the most varied in the World. If you KNEW ANYTHING ABOUT FLAGS (which you obviously do not) you would know that some block-head waving a Flag does NOT make it theirs.",0,english
""" especially that they seem to want to have a certain """"uphand"""" in the matter by falsely connecting one user to the other. My arguments about my SPI too was barely considered based on """"Edit count"""". And lastly I was not given a chance to present my evidences in the talk page argument of the article where i have been ganged up with.""",0,english
Signature Does it have to appear twice?,0,english
"My console is in Catalan, and I have a lot of error messages, including when they appear. I don't want give you this work. I will follow searching... Thanks! And what do you think if you add a button who indicates a message with current status, it will not use great resources and it will be faster than go to your user page. Is it able? Pasqual (ca) · CUT",0,english
Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusing other wikipedians dickhead! Oi!! Please do not remove me abusi,1,english
If you have a chance to read this you should instead of acting like a dick...i have faith that you can do this...the easiest way...stop acting like a dick and BTW happy new year to you.,1,english
FUCK YOU DICK LICKS! You guys will never be free of Konob untill he is UN BLOCKED!!!! If he gets unblocked then the vandilism will stop!!!,1,english
"3rd opinion A read of this article gives me the impression that it is as much about the products offered as the company, which is supposed to be the subject. To me, this makes it read more like a promotional brochure than an encyclopedia article. In my opinion, everything after the Trend Micro lawsuit paragraph, up to the backscatter section should be condensed to a single paragraph, or perhaps a list. The inline citations are not really required if the website link at the end leads to the same info. The backscatter sections read more like instructional material, and are not particularly encyclopedic in tone. I do not believe that those sections should be kept in the article. Finally, the external links section should have one link to the main website. I understand that my opinion is going to seem one sided to one of you at least, but this is the way I see it. I hope it is of some help.",0,english
"Fullmetal DVDs I was planning to make a dvd table for the episode list but when I saw the amazon both English and Japanese dvds, they were identical. Should it be something like ?",0,english
Hmmm... This says that I'm a possible sockpuppet. I'm not a sockpuppet.,1,english
"obviously i have clicked the link. but you're being dumb. that is one instance out of about 30 that have happened this morning and i was merely replacing what someone else had written there in the effort that someone like a moderator would notice. now clearly one has, so instead of focussing on the one tiny issue at hand here, why don't you come out from under your rock and take a look at the big picture",1,english
""" Block me. I really don't give a shit! If a source doesn't work for someone, it gets removed. K? """,1,english
"""Judaism mixed with Islam?""",0,english
"Hey static, piss off because i provided proof with a link now stop changing every single edit i make you little fairy.",1,english
Hello Hello you cock-sucking shit-eating mother-fucking bitch,1,english
"And to make it more delicious (pun intended), the girls have recently been fended off this user",0,english
"Let me just say for the record that there is a perfectly good reason I am making these personal attacks. SpongeBob isn't anywhere NEAR as put together as it used to be, so I'd be surprised if anyone over, let's say 7-9 would even care about the new episodes. They are beyond retarded, and there shouldn't be any excuse for people to even watch them. So if you guys don't like my personal attacks, well then, tough shit, because that just proves right there that you guys are totally unaware of what the show has really become. 71.64.6.46",0,english
Thanks for the welcome! I've changed the userboxes.,0,english
Fuck you!!!You are a pig!,1,english
"Hey, sorry to just throw this any old were, and i know it isnt pertinent info really but im not a regular contributor to this wiki so i dont have a user name here but i had to comment on the picture on top of this page because, not only is it a very nice looking picture that looks to be of a pretty girl with a bad head ache, it is such a perfect illustration of how a headache feels",0,english
"Eleventh Doctor Sorry, but I have to issue this for fear that this is turning into an edit war! You currently appear to be engaged in an edit war. Note that the three-revert rule prohibits making more than three reversions on a single page within a 24 hour period. Additionally, users who perform a large number of reversions in content disputes may be blocked for edit warring, even if they do not technically violate the three-revert rule. If you continue, you may be blocked from editing. Please do not repeatedly revert edits, but use the talk page to work towards wording and content that gains a consensus among editors. If necessary, pursue dispute resolution.",0,english
"October 2011 (UTC) And what do you have to say about it? Because the content that is the Baichung Bhutia page regarding his goals is contradicting a reliable source. 13:24, 4",0,english
""" Image:1522784668 l.jpg Thanks for uploading Image:1522784668 l.jpg. I notice the 'image' page specifies that the image is being used under fair use, but its use in Wikipedia articles fails our first fair use criterion in that it illustrates a subject for which a freely licensed image could reasonably be found or created that provides substantially the same information. If you believe this image is not replaceable, please: Go to the image description page and edit it to add {{Replaceable fair use disputed}}, without deleting the original Replaceable fair use template. On the image discussion page, write the reason why this image is not replaceable at all. Alternatively, you can also choose to replace the fair use image by finding a freely licensed image of its subject, requesting that the copyright holder release this (or a similar) image under a free license, or by taking a picture of it yourself. If you have uploaded other fair use media, consider checking that you have specified how these images fully satisfy our fair use criteria. You can find a list of 'image' pages you have edited by clicking on [ this link]. Note that any fair use images which are replaceable by free-licensed alternatives will be deleted one week after they have been uploaded, as described on criteria for speedy deletion. If you have any questions please ask them at the Media copyright questions page. Thank you. """,0,english
""" Is that anything like saying, """"The hypothesis on Global Warming doesn't have any significant scientific support?"""" I'm not saying it doesn't, but it's wrong for you to suggest that there's no scientific support against anthropogenic GW, the same as saying there was no scientific support for global cooling then. Perhaps the reason there is so much more support for GW than global cooling in the 70's is that information and studies are so much more available these days. Maybe the reason GW is such a big deal now is because places like MySpace and MTV make it so much more marketable. Personally, I see a lot of hype and not a lot of proof. """,0,english
Take your sandbox And stick it up your asshole.,1,english
"If you have some issues let's disscuss them, but don't file me reports on vandalism when you have dispute problems. OK?",0,english
"File:IMG 0037.JPG.JPG listed for deletion A file that you uploaded or altered, File:IMG 0037.JPG.JPG, has been listed at Wikipedia:Files for deletion. Please see the discussion to see why this is (you may have to search for the title of the image to find its entry), if you are interested in it not being deleted. Thank you. – (talk)",0,english
"Who I Am First off, I'm a faggot - not an article creator. I've received good ass in my work as a truck stop cocksucker, while stealing the prose and research of others. Cocksucking is, in my mind, the best feature of Wikipedia. My faggoty tastes are eclectic, but all end in a jizz shoter. I can bounce ten cocks all over the place. I've spent time sucking off Kim Kardashian, vandals and BBM in Richard Gere's asshole and Richard Simmons's asshole, and assisted in the development of a faggoty article on the jizzmaster himself, me, (the latter of which has since undergone faggoty tranny surgery and a tit job. Further revisions to my cock include trying to fuck my mother with it, which I am not entirely happy about, but heck, it's a mom I remind you all I am a faggot who wouldn't risk pissing with the seat down, so you can tell my nickname is a faggoty attempt to appear edgy. I weigh 450kg.",1,english
No body said anything here. I made the change. Before rejecting think about it be fair. It is not irrelevant. It is not confusing. It is not changing the reference or the phrase.,0,english
"Sock action Hello there, I noticed you had some issues with sock puppetry with",0,english
""" Thanks for the link. It's only a blog entry, so not so good as a WP reference but I'll treat it as good for my own personal use. Thanks. talk """,0,english
"""Still waiting on an answer from a """"good editor."""" """,0,english
"Please refrain from adding nonsense to Wikipedia, as you did to Science. It is considered vandalism. If you would like to experiment, use the sandbox. A link to the edit I have reverted can be found here: link. If you believe this edit should not have been reverted, please contact me.",0,english
"Bauhütte Dear Scbarry, what a pleasure to know that you are back ! I'm glad and happy that you are at work again. Now, for that word, i can't unfortunately tell you how to translate it. Roughly, it is the workshop of all the different professions involved in building and restoring the cathedral architects, sculptors, masons, plasterers, stone-carvers, glass-makers... There is little definition on the official website Sorry !",0,english
"Why has the reference link to Hydra and Minerva been taken off, without this reference few people are going to understand what the systems are for and what part they play in NPIA training. I personally added the sections Serious Crime Analysis, Crime Operational Suppport, National Missing Persons Bureau, Traing and the technology section,. However when it comes to referencing my work or proividing links I have been prevented from doing so and the page is put back to the sections I originally added. Can this page not be added to, what is wrong with a reference explaining what minerva and hydra are, indeed what was wrong with a link to the Metropolitan Police Crime Academy, one of the most important crime fighting academies in the UK, and which has close links and operational ties with the NPIA. It seems to me that petty moderating is destroying any attempt to even reference or explain such points in any detail.",0,english
"The article Alex vanalmsick has been speedily deleted from Wikipedia. This was done because the article seemed to be about a real person, organization (band, club, company, etc.), or web content, but it did not indicate how or why the subject is notable, that is, why an article about that subject should be included in Wikipedia. Under the criteria for speedy deletion, articles that do not indicate the notability of the subject may be deleted at any time. If you can indicate why the subject is really notable, you are free to re-create the article, making sure to cite any verifiable sources. Please see the guidelines for what is generally accepted as notable, and for specific types of articles, you may want to check out our criteria for biographies, for web sites, for musicians, or for companies. Feel free to leave a note on my talk page if you have any questions about this.",0,english
"""Looks like this page needs renaming to """"Bartlett's method"""" instead of """"Barlett's method"""".""",0,english
Talkback GODDAMMIT! This was so much easier when you were a sysop. Get your bit back directly.,1,english
PHUQ OFF YOU KNOB OF CHEESE! SALT! PHUQ OFF YOU KNOB OF CHEESE! SALT! PHUQ OFF YOU KNOB OF CHEESE! SALT! PHUQ OFF YOU KNOB OF CHEESE! SALT! PHUQ OFF YOU KNOB OF CHEESE! SALT! PHUQ OFF YOU KNOB OF CHEESE! SALT! PHUQ OFF YOU KNOB OF CHEESE! SALT! PHUQ OFF YOU KNOB OF CHEESE! SALT! PHUQ OFF YOU KNOB OF CHEESE! SALT! PHUQ OFF YOU KNOB OF CHEESE! SALT! PHUQ OFF YOU KNOB OF CHEESE! SALT!,1,english
"Vandalism on Cheap Trick Putting back an album that's not released yet, and deleting the big HTML comment with that was clearly warning against it, is considered vandalism. (diff)",0,english
Fk Off,1,english
"I've been watching this get added and deleted for some months now. While the chat can't be referenced, I do agree that it is a notable point as to how the Cylon voice is/was created, and IMO benefits the article. However, the location in the article doesn't work because it's within an area that is describing the Cylon characters' society. I suggest creating a new section (not a sub) above called or something similar. That way you're clearly differentiating between the fictional and non-fictional elements. Best,",0,english
""" So this includes removing things such as pointing out that creationist organization ISCID's """"peer-reviewed journal"""" is not actually peer-reviewed? WP:BIO does not mean """"remove all information that might be a bit embarassing to the subject"""".""",0,english
"Seriously, the editor Offender is demented. I have never seen such tripe being served up, if wiki allows this to go on then what ever small rep that this site had left, is long gone.",0,english
""" Institute of Rural Management Hello Kudpung, could you please do something about Institute of Rural Management, which has been recreated by Samar Saeed Akhtar through copy and pasting. I suggest you, after two reminders and three CSDs, block this problematic user. """"Ad """" """,0,english
"Vietnamese films Hey, lazy guy. Here is what the fucking film list looked like two days ago. The Quiet American (film) (1958) Motorpsycho (1965) To the Shores of Hell (1966) The Green Berets (1968) Heroes (1977) The Boys in Company C (1978) Coming Home (1978) The Deer Hunter (1978) Go Tell the Spartans (1978) My Husband is Missing (1978) Apocalypse Now (1979) The Odd Angry Shot (1979) The War at Home (1979) A Rumor of War (1980) The Exterminator (1980) L'ultimo cacciatore (1980) How Sleep the Brave (1981) First Blood (1982) Uncommon Valor (1983) The Killing Fields (1984) Missing in Action (1984) Missing in Action 2: The Beginning (1985) Combat Shock (1986) Platoon (1986) Full Metal Jacket (1987) Phantom Soldiers (1987) Good Morning, Vietnam (1987) Hamburger Hill (1987) The Hanoi Hilton (1987) Bat*21 (1988) Braddock: Missing in Action III (1988) Platoon Leader (1988) Off Limits (1988) Operation Warzone (1988) Jacknife (1989) Casualties of War (1989) Born on the Fourth of July (1989) The Siege of Firebase Gloria (1989) The Expendables (1989) 84C MoPic (Charlie Mopic) (1989) The Iron Triangle (1989) Air America (1990) Bullet in the Head (1990) Jacob's Ladder (1990) Flight of the Intruder (1991) Dien Bien Phu (1992) Heaven & Earth (1993) Message From Nam (1993) Forrest Gump (1994) Operation Dumbo Drop (1995) Dead Presidents (1995) A Bright Shining Lie (1998) (TV Film) Tigerland (2000) Going Back (2001) The Quiet American (2002 film) (2002) Path to War (2002) We Were Soldiers (2002) In the Shadow of the Blade (2004) Enemy Image (2005) Across the Universe (2007) Journey from the Fall (2007) The Veteran (2006) Rescue Dawn (2006) 1968 Tunnel Rats (2007) Tropic Thunder (2008) Watchmen (2009) Where the hell were you when me and Dewaine turned it into a bloody table, eh? Have you read the talk page yet? When were you in Vietnam?",1,english
"Wow you win So, you, as a Queen Bee, with your lovely photo, wanting Attention, have succeeded in getting rid of another woman's bio that I wanted posted. You do not even understand mathematics; it is beyond you You have no idea what mathematics is. Do you think calculus is the ultimate? Well it is not. You are a sockpuppet, with a fake boyfriend. You do not even understand how mathematics leads to cures for hearing impairment. Well, congratulations; I have been fired because of you, you lovely young woman with wonderful attitude. You must be so proud that you won your battle. Your are Immortal: that other woman is not, she will die within months of cancer. Make you feel good about yourself. And yes, she is notable. She will be noticed after death, like Franklin, Potter, Curie.... Kudos to you, ImmortalGoddess such a goddess, with a goddess-like-attitude. Wikipedia is such a crock. .",1,english
""" Please do not vandalize pages, as you did with this edit to Epic of Gilgamesh. If you continue to do so, you will be blocked from editing. gabsadds """,0,english
"""::::No one said you were POV pushing. I said you were violating NPOV by giving a fringe theory undue weight. The authenticity of the film is a separate issue from whether the boy died — whether exactly as described or differently — and to the best of my knowledge, despite the various legitimate questions, that he did not die remains a fringe theory. Talking about his """"alleged death"""" and how he """"appeared to be shot to death,"""" particularly in the lead, violates NPOV (and """"shot to death"""" is odd writing). If you want your writing to imply that he may not have died, you'll have to show that reliable published sources are maintaining that position. (talk) """,0,english
More are born every second.....and come here. xxxxxx,0,english
""" 2007 (UTC) Why not? Ahmadinejad has been accused of antisemitism, so it is very relevant to include such information.♥time You're missing the point. It's not that the information shouldn't be included. It's that it should be ACCURATELY included! The ACCURATE quote is """"The zionist REGIME in Israel should be wiped off the map."""" That is the same as Bush or Clinton saying the """"Baathist REGIME"""" in Iraq should be taken down"""". Nobody accused either of those men as being """"anti Iraqi"""". See WP:LEAD. ← ну? To begin with, the status of Jews in Iran is irrelevant to whether or not Ahmadinejad is an antisemite. More importantly, has anyone notable made the argument that Ahmadinejad is not an antisemite because the Iranian government gave some money to a Jewish hospital, or the various other original research arguments invented by is not allowed on Wikipedia, and has been told that about this specific argument by many different editors. You should know better too. (talk) Have you read the source? The CSM is a highly respected and notable organization.♥time Referring to the status of Jews in Iran is clearly OR and an attempt at apologia. No, it shouldn't be included. Kirbytime, there is whole lot of info that does not belong in this article. When the info is irrelevant, no matter how reputable its source is. ← ну? 06:07, 30 April""",0,english
"fuck you cooperate scumbag Why not delete the article if you know it is utter cooperate fabrication? Wikipedia is dying with a Red Bull Vodka articles like the above edited going through. It's pretty sad. There're thousands of journals proving everything stated in that article wrong. Every time I take the time to disprove an article though, some cooperate asshole like you comes along and changes it back, so why waste time. No one even read the accreditation of the papers referenced for that article, but you discredited what is true in a few seconds. Cooperate scumbag.",1,english
"This is actually occurring in current and past move requests, so the bot is mixing and matching multiple move reuqests together, making rather odd automated listings. 65.92.180.137",0,english
YOU HAVE NO RIGHT TO ASSUME I'm a SOCK PUPPET CLOWN YOU HAVE NO RIGHT WHAT SO EVER AND TO REMOVE VAILD CONCERNS SHOWS YOUR CONTEMPT AND LACK OF RESPECT FOR OTHER EDITORS ASSHOLE.,1,english
Fuck you You should be ashamed of yourself. Twoofers like you are scumbags that deserve to die. You anti-scientific assholes are destroying America.,1,english
The best show eva to watch Bold text Headline text WWOOOOTTT!!!,0,english
fucking mess - what a total,1,english
I support that. Create a table. Regards,0,english
"Independent State of Croatia is the name, and I think you mixed 1943 with 1945. Also, I think that his statement comes from sanity and greatly regret if you are one of the few that doesn't share it.",0,english
I actually went ahead and added new figures and a new source.,0,english
"""::::::Noren, your argument is ridiculous. Only a very few atoms (helium, neon, and argon) have TRULY filled electron shells, and can participate in energy-releasing fusion. The reference is making generic statements, so that it specifies """"light nuclei"""" instead of particular elements. It does not need to say HOW filled an electron shell is, when making generic remarks about light nuclei. It DOES specifically state, """"In normal conditions between atoms or molecules, the nuclei never get close enough for fusion to commence"""". And all of us here know that the conditions of CF are far more normal than stellar. Regarding the other stuff in my last post, I do know that it is OR and was not trying to get it into the article at this time (it won't be OR forever). I just wanted to point out to Art, who brags about his Phd, that he's the one who is dead wrong about electron shells being in the way. I recall reading about the shells being in the way about 4 decades ago, when I first started learning stuff about fusion. It was the very first thing that came to my mind, as a problem to solve, when I first heard about cold fusion. It is silly to not mention this problem in the article here. IS there a conspiracy by CF-detractors, to keep any data out of the article that might someday become related used to the solutions to the main problems? Why else would Art do his latest lie-of-omission, trying to talk about real nuclei under real-world conditions without paying any attention to the electrons that were associated with those nuclei? The SUN does not fly apart, all its temperature-freed nuclei receding to infinite distance under the influence of mutual electric repulsion (which would indeed happen if there were no electrons in the mix). He even wants us to believe that while we can mathematically add 2+2 to get 4 in a Wikipedia article, we can't do simple obvious logic that is mathematically equivalent. If a source article says, """"termites caused the collapse of this house"""", Wikipedia can't be precisely accurate and say, """"gravity caused the collapse of that house, after termites weakened its structure""""?? """,0,english
Modernisation Why do we have to sections: Modernisation and Modernization program ??,0,english
I apparently didn't do a good job with the International Home and Housewares Show page because you deleted it for copyright infrigement. How do I cite it so it isn't? I do have permission to put the information up....Please help!,0,english
Stop sucking a dong Enough has been said. 99.142.17.112,1,english
"Northeastern State University Hello, Ya im a student at NSU, When I started Wikipedia NSU was the first article that I began to imporve and have had no help with it so anything you would like to do would be great. If you think the photos need to increase then go for it, but I would not make them two big so that it doesnt slow down computers with a slower internet connection or look bad on small screens. I redid the info box and modeled it after the OU page. I to have wanted to add info about BA and Muskogee for a while, but I havent found much or got around to it. If you wanna add to these parts of the article ill help you out if you need it. I also will try to add some things myself to make it better.",0,english
""" You misunderstand copyright. I have left material on your talk page to explain. Faddle """,0,english
STOP CHANGING THE BLOODY HVDC PAGE GIT,1,english
"All kaikolars are concubines of brahmins. It fucking disgusting. they were so desperate that atleast one woman from every family became a devadasi. then her children come back and marry into the kaikolar caste. This is the classic definition of concubinage. Moreover some kaikolar pice of whore is yapping that kaikolar are not isai vellala it seems. Go read the reference, isai vellala are kaikolar devadasis who then renamed themselves as isai vellala.",1,english
Hai! Hai!!! I hate you.,1,english
"JEREMIA USER TALK I HAVE A NEW SITE FOR 3 YEARS STANDREWS.TV BUT YOUR CROWD WONT LIST IT , WHY BECAUSE IT IS NEW , OR ALL YOUR REMITS STANDREWS.COM IS A F..ING BUSINESS,STANDREWS.CO.UK ,IS A CO OP OF BUSINESS.My site is for the people I do it for free .But YOUR WIKI WONT EVEN LIST ME SO ...Oi I am BANNED WELL I DONT CARE......AND FOR THE RECORD JEREMY WHO HE IS WON!!!",0,english
""" You're very welcome, and congratulations! shhh """,0,english
""" Great Go and die painfully you foul mouthed sanctimonious moron. The road to hell is paved with """"good intentions"""". Roast slowly...""",1,english
"Thank you for experimenting with Wikipedia. Your test worked, and it has been reverted or removed. Please use the sandbox for any other tests you may want to do. Take a look at the welcome page to learn more about contributing to our encyclopedia. - (Talk/Cont)",0,english
"I dont really need anything, im just testing to see my signature.",0,english
Let the eternal wikipedia archives show that i stuck my pen1s into your fat sister's crabby vag1n@. that's the truth. fluck you.,1,english
Fuck you. Blow it out your ass. Suck my fattie and kiss my anal ring you cunt.,1,english
you suck hardcore yep you heard it,1,english
YOU'RE A SAD ARSEHOLE. GET A LIFE.,1,english
""" Thank you The Original Barnstar Thank you for enforcing Wikipedia's verifiability policy! Chillum """,0,english
"Nope, absolutely horrible. Most of the references are not WP:RS and they are needless and shouldn't be on here. More does not equal quality or good.",0,english
""" All your contributions are good unless you vandalize page and stuffs, so, don't worry. [zootalk] """,0,english
Why do you love hate? All I want to do is inform people what a shyamalan twist is but you must interfere with your Nazi ideology. Ich Beuge Zu Ihnen Meinen Fuhrer! Sources Your a dick External Links Stop being a dick Thanks,1,english
"Hello, you turd. Firśt, I aṃ ģoinģ ţo ţie ŷou uṗ and keeṗ ŷou çonśçiouś durinģ ţhe folloŵinģ ṗroçeśś ţhrough ţhe uśe of aṃṃonia. Nexţ, I ŵill ṃuţilaţe ŷour ģeniţalś and forçe ŷou ţo eaţ ţheṃ. Then I ŵill çuţ off biţś of ŷour śkin and ṃake a ģlove ouţ of ţhe śkin from ŷour hand. I ŵill ţhen çuţ oṗen ŷour ģuţ and ṗull ouţ ŷour çolon. I ŵill uśe ŷour çolon for ṃaśţurbaţion, and ŵhen I am done I ŵill śhove iţ down ŷour ţhroaţ. Finally, I ŵill diśṗośe of ŷour body by deṗosiţinģ iţ in a duṃṗ ŵhere iţ belonģś.",1,english
""" City departments As of 70 minutes ago, Sturgeon bay fire dept responded to the holiday motel right at the east end of the downtown bridge. Get this, they have 2 pumpers, 1 mini pumper, 1 tanker, 1 ladder truck, and 1 rescue truck from the city.... AS WELL AS 1 pumper, 1 mini pumper, and 1 rescue from the southern door fire dept...... And they have only started (as of this writing) to try and put it out!!!!! Even then, there are only 3 people actively fighting the fire - the rest are just standing around WATCHING!!! WHAT.... THE..... F***!?!?!?!?!?! When did the fire dept turn wimps??? And WHY are the citizens paying for all these firefighters when they're not doing anything??? Will fast-track the photos, and get them up on the """"sturgeon bay"""" yahoo group by tuesday, should anyone care to see them. """,1,english
First post! w00t! snifle* I started it myself /,0,english
I will work on filling in the gaps in the history and evolution of the water treatment speding problems in the province of ontario.,0,english
""" There are, of course, all sorts of sources besides the ones that Esoglou has produced, some quite unconnected to the RCC, for the news that Catholic Bishops in the UK have protested the CPS's non-prosecution of sex selection abortion. Saying that all of this amounts to a self-published press release is silly. Even more silly is the notion that a news item clearly having to do with the Catholic Church and abortion somehow doesn't belong in an article entitled the """"Catholic Church and abortion"""". """,0,english
"Shut up, you button!",1,english
""" ********************BABY EATERS????******************** Alright is it true that some of the band's songs translate into lyrics like """"I'm going to cut open your fetus, and eat your baby"""" ? Or other horrific lyrics?""",1,english
"kiss u i missed u, u girl....what..so now they say i'm anti-pole...lol..that's like discussing magnetism...:)) bitch..u fight with everyone...u Love the vandal...u can't live without him....I'm here...now feed me...maybe i'll make u happy later on..:) what...i don't get anything...say something...i love the way u smile...i love the way u drive....i love the way you be the one to me....i love ..i'm singing if u didnt get it... bitch.",1,english
"template:islam In order to make this template Funtional you need to modify the following line as follows: | listnames = beliefs; practices; texts; history; Classical denominations; Other denominations; culture; related since you have split denominations into Two-parts as Classical denominations & Other denominations Could you read my Comments for this template on template talk:islam Please read my comments for this template on Yazdânism, Bahais and Druses .. Yazdânism & Bahais shouldn't be on this template. 68.100.166.227",0,english
"Links I notice that we are putting all sorts of links to actual terrorists incidents - at the moment all we have is a CLAIM of a incident. This could be just another forrest gate or ricin plot type case, however by putting in the links aren't we engaged in a form of crystal-balling ?",0,english
", since you've brought this issue up, it wouldn't hurt for you to go over the article once; notable though it may be, it certainly has POV issues. I might do the same soon as I find the time.",0,english
"""Wouldn't it be simpler to just say something like """"most of Batman's major villains have been around since the 1940s"""" and maybe a little bit about who came in when? """,0,english
"It looks good to me, but can you make the size smaller so that it is similar to other sizes of other userboxes. Other than that, it looks fine. Please tell me the final name of the userbox so I can put it on my page. Thanks again.",0,english
"BYU lead There is a discussion going on at BYU's page about the lead. Since you took part in the last one, I thought you may want to have a part in this one. Let's work together to knock out a good, solid opening. Thanks,",0,english
"Josh, the first 300 words of my article is on My Project page.",0,english
It's gonna be a Wikzilla kind of night. Get rady for lots of fun Johnnyboy.,0,english
"Thank you for experimenting with the page August 28 on Wikipedia. Your test worked, and has been reverted or removed. Please use the sandbox for any other tests you want to do. Take a look at the welcome page if you would like to learn more about contributing to our encyclopedia. A link to the edit I have reverted can be found here: link. If you believe this edit should not have been reverted, please contact me.",0,english
