text,label,language_tag
eka sarala awasanayak mama hithanne alokaya dalwanna,0,singlish
oba adahas karanne oba saha ema kanthawa samanga rediyetarayata damwela dama ethi bawayi,0,singlish
ehidee oba kiwwa owunwa thora geneema kammeliyi kiyala eya ewideema tharamma udyogimath deyak,0,singlish
mama eyawa mara demu lilee kumariya gena wikarayaki,0,singlish
apoyi parissamen,1,singlish
"ane manda me comment eka danapu eka, awajathaka wage wage behave wenne ai? ane.",1,singlish
mage amma koheda mama eyawa gedara demme,0,singlish
ballanta mage suwanda thiyenawa ehema deyak karana unta kawuruhari eka denna ethi,1,singlish
obe karyaye daksha lesa sema deyakma pehedili karanna epa jek ow anumana karanna epa,0,singlish
oya ge post eka nam gon meka dakka gaman hina yanawa.,1,singlish
kisima therumak nethi bob eya mage sahodaraya mata eyawa ehe dala yanna be,0,singlish
oyata hemathissema mama gena katha karanna ona oya gena mokakda mama katha kale mama gena neweyi,0,singlish
umbala mehema karanne weda bari nisa da? meka dakka gaman hina yanawa.,0,singlish
mama danne nehe samahara wita mata pehedili nehe namuth mama hithuwa mama oyata kiwwa kata wahagena inna kiyala mata owunta yamak kiyanna thibuna,0,singlish
thanne kumbure palama gawa idala stand eka gawata awa kenek dannawa. e hariye block eka ane please e tika nam kohomahari hadenna one. minissunta asadaranayak nikara,0,singlish
oya mawa set kala mama mulu rathriya purama mathdrawya pawichchi kala wiplawayata mama wyakulathwaya liyannam,0,singlish
oba siyayata dahak hari eseth nethinam ohu tikak sorakam nokaranne nam ohu konayak weda karayi,0,singlish
"me comment eka danapu eka, meka nam wada nodanna level ekak. me wage wada nawaththapan.",0,singlish
sar helo obata penena paridi wathayen gaman karayi,1,singlish
mokakda me me video eka balala comment karana eka ge gon athal karaya wada? comment karanna kalin hithapan.,1,singlish
ow oba saha debee saha paripurna reed mama debee gena katha nokarami,1,singlish
oya ge kathawa ahuwama awajathaka wage kiyala hithenawa.,1,singlish
mama methana inne wena kellek ekka oya den yana thenata,0,singlish
owunta jala thatakayak thibeda owunta biththi hatharak saha wahalak hera wenath kisiwak netha apata awashya wanne epamanayi,0,singlish
me video eka balala comment karana eka ge me wage gon athal karaya comment dakkama epa wenawa.,1,singlish
mata samawenna sten see,0,singlish
mokakda me mage dayat eka,0,singlish
gona kiyanne kawuda oyata kenekwa hambune ne mata tikak idak one samahara wita,1,singlish
me video eka balala comment karana eka mehema karanne gon nisa da? kata wahagena inna.,1,singlish
nona mata meka hariyatama karanna denna ethakota api oya ekka sathutin katha karannam,0,singlish
mama obe mahal niwasayata isina lada mama obe yathura athata gaththemi mama eththatama kisiwak kireemata adahas kale netha namuth oba ada rathriye oba dutu de mata kiyanawa balanna mata kiyanna,0,singlish
eyi oba mata nokiyanne eyi oba apayata noyanne e siyalla wikara gonnak wana athara oba eya danee,1,singlish
mokakda wage deyak mata penwanna,0,singlish
oba den samanya sharlok homs kenek,0,singlish
ane machan mata samawenna oyala tika kalekata serayak fon ekak aran balanna one,0,singlish
eya thaba ganna mahathmaya mama obawa awagnawata lak karanawa samawenna obe gaurawaya namuth kawuruhari mawa ehema set karoth mata wiruddha wenna behe,0,singlish
mata awashya oba mema jalaye sema weediyakma obe pariganakayata poshanaya kireemata peya gananak gatha wanu etha obata mata meya kireemata noheki wanu etha,1,singlish
uba ge kathawa ahuwama gon harakek kiyala hithenawa.,1,singlish
namuth mulinma mata denaganna ona mama katada katha karanne kiyala mama oyata katha karanawada nethnam mama eyata katha karanawada oyata math ekka katha karanna puluwan,0,singlish
ayiyo e penala yanawa mata digatama inna be,0,singlish
me wage awajathaka wage athal danne nathuwa tikak hithapan oya wage kenek.,1,singlish
oya mata godak mathak karanne nadan wage thaththa wage,0,singlish
"ane manda oya ge kathawa, awajathaka wage wage behave wenne ai? poddak mole pawichchi karapan.",1,singlish
"oya ge reply eka, uba nam loku talk karana moda oya wage aya nisa thamai mehema wenne.",0,singlish
uba gon athal karaya oya wage aya nisa thamai mehema wenne.,1,singlish
owun kee denek meruwada starlin mara demeema hera owun kara eththe kumakda yanna etharam sarala netha,0,singlish
mama hithanne e nisa mama godak hondayi den eyata penwanna hethuwa,0,singlish
ude kema gena kohomada mama tikak hadanna hitiye eka wediya karadarayak wenne nethnam tikak kema kanna,0,singlish
me pudgalaya weradi yowun wiye pasuwana aya samanga patalawa ganimin sitee,0,singlish
mokakda me umbala ge moda wada? ane.,0,singlish
me wage awajathaka wage athal danne nathuwa tikak hithapan oya.,1,singlish
oya ge post eka mehema karanne wadak nathi nisa da? ban.,0,singlish
"me wage wada karana aya hariyata loku talk karana moda wage wada karanawa, hariyata behave karapan.",0,singlish
dewmedura ikmaninma awasan wewida jon ow itha ikmanin,0,singlish
api hemotama patiyak lebenawa mama ewa ganne nehe owun kawadawath weda karanne nehe,0,singlish
mama hithanne rut biyar tikak thiyenawa me gena,0,singlish
me wage wada karana aya mehema karanne gon harakek nisa da? oya wage aya nisa thamai mehema wenne.,1,singlish
mokakda me kanne nethi eka mata kanna one ne thawa eka deyak thiyenawa aniwaryayen oyawa dakinna one,0,singlish
oya ge post eka ta kiyanna one awajathaka wage wage wada nawaththanna kiyala.,1,singlish
hima keta satan kireemen ethi prayojanaya kumakdeyi soya balanna,0,singlish
"ane umbala, mole kalpana nathi hariyata behave karapan.",0,singlish
oba erik genawe mona mejik ekakda kiya obata penenu etha,0,singlish
mawa pudgalikawa maranna,0,singlish
"oya ge idea eka, meka nam kata witharai wada level ekak. hariyata.",0,singlish
sihina thula ho sihina thula mama eya sampurnayenma sambhawya nirodhayana ratawa yatapath kalemi,0,singlish
"mehema wada karana eka hariyata awajathaka wage wage wada karanawa, meka dakka gaman hina yanawa.",1,singlish
"ane manda oya ge reply eka, hariyata therumak nathi wage behave wenne ai? meka nam athi.",0,singlish
yanna kammeli oyata math ekka katha karanna puluwan mage punchi leliyata me thada kessa hedila,0,singlish
mama baya ne misis robinsan ehenam eyi oya duwanne,0,singlish
"ane manda oya wage kenek, gon harakek wage behave wenne ai? ban.",1,singlish
eya ganudenuwe kotasak nowu namuth mata wisha weemata awashya namuth sadharana penumak mata samawenna mata mehi kisidu kotasak weemata awashya netha,0,singlish
den siyalla hondin ethi eya samahara polis sthanayaka hisa gasa damamin sitinu etha mama sithanne eya boho de katha karayi ma adahas karanne kumakdeyi oba dannawa,0,singlish
oya ge reply eka ge me wage gon athal karaya comment dakkama epa wenawa.,1,singlish
ohu ehi netha ohu nana kamaraya pareeksha karayi,0,singlish
hariyata linkan poyint eka patawagena api magul sagarayata pahara dena wita eya batahirin nathara wenawa,0,singlish
karunakara oba hire noyana bawa kiyanna epa ma gena duk wenna epa mama pusek wage,0,singlish
mata samawenna karunakara me sandaha ma samanga amanapa nowanna,0,singlish
"uba, meka nam gon level ekak. tikak igena ganin.",1,singlish
eyi obath ese nokaranne samaharawita mama karannam,0,singlish
"ane oya ge wada, awajathaka wage ban.",1,singlish
mama obawa wishwasa karanne nehe oba selakilimath wana paridi eya eya wishwasa karanawada nedda yanna eya miya gos etha,1,singlish
me balla nakiyeknemuta naki vise gal musalayek hati muge,1,singlish
mata adahasak thiyenawa mage oluwe weda karanawa oyata e oluwa haraha wedi undayak hoyaganna puluwan weyi kiyala,0,singlish
onema udawwak awashyayi mama gedara puhunuwa lebu kenek,0,singlish
oba mawa bhumadana kireemata mehi pemine yeyi mama balaporoththu wu awasanawantha lesa api yannemu,0,singlish
mata thawa winadi dahaatak thiyenawa mata ada thawath ahanna ona ne,0,singlish
sthuthiyi ben nisa mata ayeth e wayasa thibba nam hondayi,0,singlish
waradak ne mata oya gon katha denna epa,1,singlish
gebini nam eya ese penenu etha,0,singlish
mama obawa newatha mehi genawa api kandayamak mage dakshathawaya obe sanchalanaya,0,singlish
oba eya kreedawakata dolar dahasak lesa nam karanna,0,singlish
oya ge idea eka mehema karanne awajathaka wage nisa da? thamuse.,1,singlish
obata obe pudumaya awashyayi ow mata eya awashyayi,0,singlish
kohomada thaththe heyi jef mata hondatama denenawa,0,singlish
"hariyata baluwoth oya wada nodanna wage ne, hariyata.",0,singlish
dilisena gal podi ewun,0,singlish
mokakda me me comment eka danapu eka ge gon harakek wada? ne.,1,singlish
enna linda eka seks witharayi eyi mage layin eka,0,singlish
"ane umbala, gon harakek thamuse.",1,singlish
"uba hariyata awajathaka wage wage wada karanawa, boruwata katha karanne.",1,singlish
me comment eka danapu eka mehema karanne gon harakek nisa da? lajja nadda.,1,singlish
ithin mama meka weda karanna yanne,0,singlish
ane dewiyane mona magulakda apiwa newata geniyanna,0,singlish
mama kiwwe ne oyage chalana wegaya kalin wathawe therumata wada tikak aduwen beluwa kiyala,0,singlish
gedara gihin beela balala meka amathaka karala danna hithapan wede hariyayi kiyala,0,singlish
ape yaka netuma eththatama me welawe weda kala wage,0,singlish
hondayi jon edams obe gnathi sohoyurata puduma theggak etha ow durwala manas kerehi wishmayajanaka balayak,0,singlish
"hariyata baluwoth oya wage kenek wikarayak wage ne, thamuse.",0,singlish
owun paradeesaye duthayan samanga tharanga karayi oh jek mama ekak sparsha kalahoth eya ma sathutata path karayi,0,singlish
wiktar karunakara ada rathriye bhugatha resweemata noyanna pirimiyekuta thama birinda idiriye weerakam pradarshanaya kireemata boho wita awasthawak lebenne netha,0,singlish
boman da new mehi nomethi therapum bhawitha karana athara oba hondin sitinu etha api ehi ekata ekathu wemu,0,singlish
eya niladhariniyak ehi usas pramithiyak etha eya kanthawak wana athara oba eyawa niruwathin padinne ebewini,0,singlish
oya ge post eka mehema karanne gon nisa da? thamuse.,1,singlish
ada udesana obawa pilikul sahagatha lesa sathutu karanne wasanthaya wiya yuthuya,0,singlish
mage hadawatha miya gos boho kalakata pera eya miya gos netha eya sengawee etha,0,singlish
oya ge kathawa gon athal karaya boruwata katha karanne.,1,singlish
"hariyata baluwoth oya ge reply eka gon athal karaya wage ne, machan.",1,singlish
oba mata kemathi yeyi eyata sitheemata oba yamak kara thibiya yuthuya mama ese nosithami,0,singlish
menna mage prashne jek oya mata kiwwa oyayi minihayi awurudu dahayakata wedi kalayak honda yaluwo kiyala,0,singlish
eththa washayenma ehi wesikili kesikili nothibune endumak nethiwee gos ethi athara e nisa gaman malu kihipayak thibe e mama adahas karanne kisiwek thawamath mineemerum kandayama samanga ganudenu kara nomethi bawayi,1,singlish
ow api sebasthiyan pudgalikawa katha karanawa nam hondayi eyi oya gedara yanna epa menna oyage chek eka mage kolla sthuthiyi,0,singlish
oya ge post eka hariyata therumak nathi machan.,0,singlish
"me video eka balala comment karana eka hariyata awajathaka wage wage wada karanawa, lajja nadda.",1,singlish
oba ma sipa geneemata awashya chatu bas gena sewikawak parissam wiya yuthu bawa sathyaya,1,singlish
"me comment eka danapu eka hariyata gon harakek wage wada karanawa, danawada mokakda kiyala.",1,singlish
eka boruwak mistar seedar,0,singlish
mata godak dukayi eyi api hondata kale kiyala oya kiyanne nehe,0,singlish
saha gedarin pasu weediyo kreeda oba ethulata pemina ayubowan kiyanna,0,singlish
oba koheda saha mama kalpana kale obata panayak ho yamak miladee gatha hekida yannayi,0,singlish
ow oya ward gem gahanawada me mokakda,0,singlish
kumak kala yuthudeyi mata kiyanna damaya upakaree we,0,singlish
oyatath kathawak kiyanna wenawa brayan eka sadharanayi see mon wediya hithanna epa mama hithuwa eka niyamayi mama ekata adare kala eka me gollanta kisima deyak neweyi madhyama ganudenuwak,0,singlish
oba onema gamanak yanawa eya mawa sipa gaththa,0,singlish
moda deyak karanna epa mama oya gena kalabalayi baya wenna epa eya yana kochchiye mama ennam,0,singlish
"me wage wada karana aya hariyata moda wage wada karanawa, me wage wada nawaththapan.",0,singlish
oya wage kenek mehema karanne pissu wage nisa da? poddak mole pawichchi karapan.,0,singlish
oya ge me wage boru karaya comment dakkama epa wenawa.,0,singlish
"ane manda oya ge reply eka, gon wage behave wenne ai? hariyata wada karapan.",1,singlish
mage dewiyane chanda balaya ahimi wuwange sadakalika sihinaya kumakda mage adaraneeya panthi wirahitha lokayak sebe apekshawak nowe,0,singlish
ohuth giya anek niyojithayan gena mokada kiyanne,0,singlish
oba dakina paridi oba gehenu ya,1,singlish
awasana tika maru anee,0,singlish
"hariyata baluwoth oya gon harakek wage ne, meka dakka gaman hina yanawa.",1,singlish
ohu mata adaraya kala obe kandulu nasthi karanna epa ohu desa balanna,0,singlish
oya mata oyage ammage kamareta enna denna mahaththayo mata be,0,singlish
oba methenin nopeminiye nam mama obe newum mukayata thattu karami samawenna mama ese adahas kale netha,0,singlish
minisek switsarlanthayata yama ohuta honda wiya hekke anyonya wasi walin pamani,0,singlish
me wage wada karana aya ge me wage pissu wage comment dakkama epa wenawa.,0,singlish
"ane oya ge idea eka, gon ane.",1,singlish
oba obe ahara jeerna ensayima gannawada samahara wita mata amathaka we,0,singlish
kawuruhari mata sihiya wikal wela kiyala hithanna puluwan eya oyawa nethi karagaththa kiyala,0,singlish
meksiko niwaduwe obe aramuna kumakda mama ohuge palamu gon pora beleemata ohuwa regena yanawa,1,singlish
kshethra kauthukagaraye oba meeta pera kawadawath deka nethi de,0,singlish
ihalata yamata ihalata yamata,0,singlish
oya ge wada mehema karanne gon harakek nisa da? lajja nadda.,1,singlish
"oya ge post eka, uba nam moda oya wage aya nisa thamai mehema wenne.",0,singlish
"ane manda me wage wada karana aya, awajathaka wage wage behave wenne ai? kata wahagena inna.",1,singlish
"""super job putha.",0,singlish
endarsan weda kala thena ow eya siyayata thispahak pirisidu meethen wayuwak ethi bawa mama nodanimi mema mithuran eya karanne kesedeyi mama nodanimi,0,singlish
punaruththapana kriyawaliya hethuwen apata balalunge sankulatha apeksha kala noheki wiya,0,singlish
api hondin ehi giya pasu mama obata kiyannam api sathutuyi,0,singlish
mama danne nehe samawenna machan namuth ballanta awasara netha,1,singlish
"hariyata baluwoth mehema wada karana eka moda wage ne, meka nam athi.",0,singlish
oba mema kotas walin nowe mama spaknknaye sita mama obe kalayen mohothakata kemathiyi,0,singlish
"oya wage kenek hariyata gon harakek wage wada karanawa, tikak igena ganin.",1,singlish
mama obata wartha kala yuthuyi mama hithanne oba ma niweradiyi kiya oba nodena sitiya nam,0,singlish
nehe mama eya thorana nisa mata heki bawa obata denagatha noheka,0,singlish
mata me gehenu lamaya munagesune sema witama karadara arambha karana kanthawan ya,0,singlish
ada rathree aharaya mata wyapara kala noheka,0,singlish
"ane manda oya wage kenek, gon harakek wage behave wenne ai? meka nam athi.",1,singlish
eya reethi netha,0,singlish
"ane manda me video eka balala comment karana eka, gon harakek wage behave wenne ai? kata wahagena inna.",1,singlish
namuth mema rogaya pragathisheelee parihaniyata path wana athara eya bhayanaka prawththiyaki,1,singlish
den sadharana kanthawak mata oba mage balaya etha mama obata biya nowa obata udu rewulak netha,0,singlish
mata sajanta awashya wanu etha apata mehi thathwayak thibe oba pawasana paridi karanna,1,singlish
mama danne nehe monawa kiyannada kiyala mata oyage theekshna buddhiya awashyayi,0,singlish
me comment eka danapu eka mehema karanne awajathaka wage nisa da? tikak igena ganin.,1,singlish
obata notherena deya nam meya kisidu panthiyak nowana bawa penenne keseda yanna gena mama awamanayak nodemi,0,singlish
"hariyata baluwoth mehema wada karana eka awajathaka wage wage ne, machan.",1,singlish
hena gahapn ponnayata,1,singlish
hukanna ba vidiyo oni,1,singlish
shalawe padipela dige nana kamaraya koheda,0,singlish
"ane manda oya, awajathaka wage wage behave wenne ai? tikak igena ganin.",1,singlish
me wage gon athal karaya athal danne nathuwa tikak hithapan me comment eka danapu eka.,1,singlish
thathpara this hatharak pamana api ginnak ethi kara mema kshudra jeeween iwath karamu,0,singlish
samahara wita mata merenna one neda mama merenawata mama kemathi nehe kawuruth merenawata,0,singlish
meya kawawath maranne ne ane gonnu meya magul weradi karayek dannawane eya batahirata kochchara waira kalada kiyala,1,singlish
siduwemin pawathina de lihil karanna mata udaw karanna,0,singlish
owun ekineka dena siteema gena ma kisiwak nodanne nam mama amuthu deyak sithanne eyi mata obe moda nidahasata karunu eseemata awashya netha,0,singlish
"oya wage kenek, uba nam awajathaka wage comment karanna kalin hithapan.",1,singlish
obata thawamath weda awashyayi oba niweradiyi mama kawadawath oba tharam honda borukarayek nowemi,0,singlish
mama ekata gewwa deyiyane,0,singlish
oya ge post eka mehema karanne gon nisa da? meka dakka gaman hina yanawa.,1,singlish
api karana miniha sithiyamen athurudahan wuna mata eyawa kohenwath hoyaganna be hari eya athurudahan wenna kalin mokada une kiyala,0,singlish
"ane manda oya ge wada, gon athal karaya wage behave wenne ai? meka nam athi.",1,singlish
mama danne kohomada eka thiyenne koyi ekada kiyala,0,singlish
mokakda me umbala ge loku talk karana moda wada? kiyala therenneth ne.,0,singlish
me wage wada karana aya ge kathawa ahuwama gon athal karaya kiyala hithenawa.,1,singlish
daruwa kawudeyi mama e gena kisiwak nodanimi thawamath mama danne ohuta niyapothu ethi bawa kiyanu lebe,0,singlish
mama hithanne nehe api newatha hamuwiya yuthu bawa eya lejjawaki oba weni thawath minisun lokaye netha,0,singlish
pahathkama herunu wita oba boho durata paripurnayi oba samanga thawath ek deyak pamanak weradiyi,1,singlish
deyiyane eka mona gon kathada ahanna jek mata yanna wenawa,1,singlish
me wage awajathaka wage athal danne nathuwa tikak hithapan uba.,1,singlish
apuru apuru namuth postar itha mila adhika wana athara pasuwa wishala mudal aththikaramak laba ganna,0,singlish
heyi oba sithanne nehe konda mosthara shilpeenta eya laba geneemata unanduwak ethi bawa oba sithanne nehe adaraneeya eya mage margayata wisi karanna,0,singlish
"ane manda oya ge wada, awajathaka wage wage behave wenne ai? meka dakka gaman hina yanawa.",1,singlish
oya ge idea eka gon harakek kata wahagena inna.,1,singlish
"oya ge wada, uba nam gon athal karaya tikak igena ganin.",1,singlish
oya ge idea eka mehema karanne gon athal karaya nisa da? danawada mokakda kiyala.,1,singlish
mama hithuwa mata udaw karanna puluwan weyi kiyala eth oyata puluwan hema deyakma thiyenawa wage penawa oya rathu patata kemathi nam,0,singlish
me wage mole nathi athal danne nathuwa tikak hithapan oya ge idea eka.,0,singlish
oba biyata path wanne samahara aya oba ganudenu kireemata karana deyata akamethi nisa owun mage kalu buruwa dadayam kireemata uthsaha kala bewini,0,singlish
mokuth ne mama hithanne mama tikak eliyata yanawa oya koheda yanne,0,singlish
"ane manda me wage wada karana aya, awajathaka wage wage behave wenne ai? meka dakka gaman hina yanawa.",1,singlish
dhanushka bro. ekenma oluwa pahath karala respect sinhayek ekenma,0,singlish
obata motar rathayak thibeda mama obawa ehi regena yanne netha uthuru emarikawe anka eke sonduru reethiya motar rathaye aganthukayan netha,0,singlish
"ane oya, awajathaka wage hariyata.",1,singlish
ohu adak pudl saha adak mura balla adak mura balleki,1,singlish
me comment eka danapu eka gon harakek ane.,1,singlish
"me comment eka danapu eka hariyata gon athal karaya wage wada karanawa, boruwata katha karanne.",1,singlish
"ane oya ge kathawa, gon machan.",1,singlish
oya ge idea eka ge kathawa ahuwama gon athal karaya kiyala hithenawa.,1,singlish
api digatama yannemu oba eya methenin pitathata gena yanu etha obata kisidaka nathara kala noheka,0,singlish
mehema wada karana eka nam wal buruwa ne me wage wada nawaththapan.,0,singlish
kawuda oyata me mahimaya kiwwe prashna ahanna eka oyage thena neweyi eka eththa,0,singlish
eyi oya ehema kale mata balanna ona dawasak mona wageda kiyala,0,singlish
oba ema kos walin sedu de eya napurak pennum karayi,0,singlish
nehe karunakara mama oben ayadinawa janelaya langata yanna,0,singlish
mata wishwasa nethi athara obe birinda obe kriyakarakam gena dannawa ho sakshi thibe,0,singlish
mage sahayakaya ada ayin wuna hari eya wyapthiyata godak watinawa ane baba mata samawenna oyata wena kenekwa ganna berida,0,singlish
eya thamayi den eyawa weerayek karanne kiyala,0,singlish
mokakda me oya ge awajathaka wage wada? lajja nadda.,1,singlish
ohu thatakaya asala wadi wee biyar bomin ha gon katha karana bawa soya geneemata mama wehesa mahansi wee weda karami,1,singlish
mokakda me oya ge post eka ge gon athal karaya wada? ne.,1,singlish
ow mata kiyanna eyi oya oya moda banis enduma endagena inne eyi oya e moda miniha enduma endagena inne kiyala,0,singlish
mata mage de palanaya kara geneemata noheki wanu etha lejja sadhakaya ma thallu nokara mata ahimi wanu etha,0,singlish
sanwedi e sanwedee de ahanne nethuwa minissunta denena heti kiyanna puluwan,0,singlish
thopi rallata chande dela den sanepada,0,singlish
saha eya weradiyi saha weradi de kiyanne kawuda,0,singlish
rosa karunakarala oyata mokuth kiyanna be,0,singlish
oya ge kathawa ta kiyanna one gon wage wada nawaththanna kiyala.,1,singlish
oya ge post eka nam weda bari machan.,0,singlish
"oya ge wada, uba nam gon oya wage aya nisa thamai mehema wenne.",1,singlish
eya semawitama agulu dama etha namuth menna oba ethule oba nowe,0,singlish
"ane me video eka balala comment karana eka, awajathaka wage thamuse.",1,singlish
mokakda me oya wage kenek ge gon wada? ban.,1,singlish
obawa greesiyata yewwe kawudeyi mama nodanimi,0,singlish
me wage hitha nathi athal danne nathuwa tikak hithapan uba.,0,singlish
keyla vidakna.,0,singlish
oya ge kathawa gon harakek tikak igena ganin.,1,singlish
oya ge post eka nam hariyata therumak nathi oya wage aya nisa thamai mehema wenne.,0,singlish
oya ge wada ta kiyanna one gon athal karaya wage wada nawaththanna kiyala.,1,singlish
"hariyata baluwoth oya awajathaka wage wage ne, ban.",1,singlish
mama obata udaw kireemata kemathiyi samahara wita oba yamak sithanu etha,0,singlish
ow mata therenawa mama hithanne oya den yanna one yathura bima,0,singlish
oba nisekawama mama siyalu kamara saha wesikili pareeksha kalemi,1,singlish
oya mokada kiyanne oya dannawada eya oyata kiwwa eya mata hondata yojana karanawa kiyala,0,singlish
"ane manda oya, gon wage behave wenne ai? hariyata behave karapan.",1,singlish
mama kemathi ethana api ekata sitiya yuthuyi,0,singlish
mata balanna denna eka allanna epa eka bhayanakayi eka dora erenawa,0,singlish
mama danne nehe pare thanayamak ho yamak thibedeyi balamu handen parissam wanna,1,singlish
oya gon katha mata epa wenna epa oya kohomada mawa mehe hoyagaththe,1,singlish
mokakda me oya ge gon wada? comment karanna kalin hithapan.,1,singlish
mama paswana abhyawakasha madhyasthanaye innawa adaraneeya oyata kohomada mama hondin thaththe oya kawadda gedara enne,0,singlish
"ane me video eka balala comment karana eka, weda bari comment karanna kalin hithapan.",0,singlish
samahara wita hondayi mama selakilimath wuna,0,singlish
oya ge reply eka nam gon harakek ne ane.,1,singlish
eka karana loku eka,0,singlish
"hariyata baluwoth oya ge idea eka gon wage ne, hariyata.",1,singlish
niw york wala wenas wenna puluwan samahara wita mama balanna awoth apita denaganna puluwan,0,singlish
eyi eya giya masaye wiwaha wune neththe,0,singlish
ballage rathree bhojana sangrahaya awata siduwana de sparsha karana bawak dene,1,singlish
hari hari eth wena monawa hari unoth oya mata porondu wenna one mata katha karanawa kiyala,0,singlish
ow mama ethek dumriye sitimi,0,singlish
oya eyage nambar eka gaththada mama dannawa e kawuda kiyala,0,singlish
ohu wathayata athurudahan wee netha,0,singlish
thawath adahas ow mewara oba udaw karanu etha,0,singlish
oya ge wada mehema karanne awajathaka wage nisa da? danawada mokakda kiyala.,1,singlish
obata hondin awashyada mama adahas karanne nehe mata puluwan kiya ho apata katha kala hekiyi kiya,0,singlish
oba eththatama sithanne mehi yamak weradee etha,0,singlish
"hariyata baluwoth oya ge kathawa awajathaka wage wage ne, hariyata behave karapan.",1,singlish
kopaye midi oba pudumayi,0,singlish
mokakda me wiwtha karanne kiyala,0,singlish
mokakda me oya ge post eka ge gon harakek wada? meka dakka gaman hina yanawa.,1,singlish
apu gaman balanne bari una sorry,0,singlish
thawath ek hereemak eyayi,0,singlish
hondayi jeewithaya sadharana netha e siyalla sapeksha bawa api danimu matath mudal awashyayi,0,singlish
obata warin wara satan kireemata siduwee etha eththa nowe,0,singlish
ehema neda babala enne kiyala mama kiyanne minissu babala oya ethule hedenawa neda eka wenas petiyo,0,singlish
umbala awajathaka wage hariyata behave karapan.,1,singlish
mehema wada karana eka nam wikarayak ne comment karanna kalin hithapan.,0,singlish
dedi udu tholak thaba geneema epamanayi,0,singlish
"oya ge wada, meka nam gon athal karaya level ekak. thamuse.",1,singlish
oya wage kenek mehema karanne gon athal karaya nisa da? kiyala therenneth ne.,1,singlish
ane deyiyane oya mokuth kale ne mama eyawa meruwe ne,0,singlish
"hariyata baluwoth oya ge wada wadak nathi wage ne, comment karanna kalin hithapan.",0,singlish
ammo ow luyis ada re mata katha karanawa mata e wattakka gediya ganna gedara inna ona,0,singlish
ohu adahas karanne siragatha nowana chithrapata wargayaka ow api balamu,0,singlish
parissam wenna oya koheda yanne kiyala,1,singlish
masa hayak pamana obe rudhiraye thibu purogameenge abhimanawath jangama log kuti mata awashya tharam wardhanayak saha abhiyogayak idiripath kale netha,0,singlish
"hariyata baluwoth oya ge idea eka mole kalpana nathi wage ne, me wage wada nawaththapan.",0,singlish
mama nokala deyak karanna math ekka sellam karanna epa thawath kiyanna deyak nehe,0,singlish
meetar nawaya atak wenna be eka kamare ethule,0,singlish
mama kiwwe oya magen wen wuna neda oya wihilu karanawada kiyala,0,singlish
mokakda me oya ge kathawa ge gon harakek wada? thamuse.,1,singlish
obe awadhanayata lakwiya yuthu miniseku obata muna nogesunu minisa thawamath ipadee nethi bawa,0,singlish
paripurnayi sar,1,singlish
oya ge wada mehema karanne gon athal karaya nisa da? lajja nadda.,1,singlish
saha yam akarayaka tharamak asaneepa hengeemak ethi wana athara eya obata wesikiliyata yamata awashya we,1,singlish
mata thathparayakin asarthaka arakshitha lakunak matha pariganaka kiyaweemak awashyayi,1,singlish
mata eyawa nethi kara ganna beri una jim balayi mama oyata kiwwa,0,singlish
"ane manda oya, awajathaka wage wage behave wenne ai? hariyata wada karapan.",1,singlish
oya ge reply eka ge me wage awajathaka wage comment dakkama epa wenawa.,1,singlish
oya ge idea eka awajathaka wage boruwata katha karanne.,1,singlish
ehenam mokada wenne mama ada doktar gawata giya,0,singlish
hoda wade okunta parawal aine minissunta karadara wenna kada danawata,0,singlish
oya wage kenek hitha nathi oya wage aya nisa thamai mehema wenne.,0,singlish
"mehema wada karana eka hariyata gon athal karaya wage wada karanawa, danawada mokakda kiyala.",1,singlish
"""puluwan nm. me pansala gana weda satahank krnnn",0,singlish
kunatuwak hama yamen bereemata apata methenin pitawa ya yuthu athara api ithihasayayi mama obata kiyanne obata ema widuli pankawa elesa dhawanaya kireemata awashya netha,0,singlish
oyata honda welawa mokakda kiyala mama danne nehe mata thawama karanna ona dewal thiyenawa kiyala,0,singlish
ane wasantha aiyage oyage paula laban atme ekatama ipadenna oni oyalage jewethe lassanai,0,singlish
oya ge post eka nam gon athal karaya kata wahagena inna.,1,singlish
oba magen balaporoththu wana de oba bala sitinu etha,0,singlish
oya apiwa saththu wage dadayam kale mokakda kiyala oya dannawada oya kee denek meruwada kiyala,0,singlish
"ane oya ge wada, gon harakek danawada mokakda kiyala.",1,singlish
wiwidha ginum pahakin mema chekpath paha ekathu kala wita ewa oba wihilu karana dolar miliyanayakata samana we,0,singlish
ohu kala deta pasuwa pawa obe minisa samanga ketharam mihiri sthawarayak thibeda oba yamekuta adaraya kireeme wishala kotasak ohuta samawa deemata heki wana paridi itha awabodhayen katayuthu karana pudgalayeki,1,singlish
namuth bererum wanna sonduriya oba anathure sitina athara oba peris hera ya yuthuya netha netha api pitawiya yuthuya,0,singlish
"oya, uba nam hariyata therumak nathi poddak mole pawichchi karapan.",0,singlish
isuru kiyanne sakkiliyek u hirhan inne u hari porak kiyala paka hukanawa ath harinawa pandethakam dhodawanawa amu gawaya,1,singlish
idiriyata yanna kurulu balla oba siyalla pehediliyi,1,singlish
sathi dekakata kalin oyawa genapu welawe indan oyata sihiya ne,0,singlish
oya ge post eka nam gon ne kata wahagena inna.,1,singlish
