text,label,language_tag
බැම්මේ අලයක් වත් තියෙනවා වගේ....,0,sinhala
දැං වත් ඔය ජඩ මාධ්‍ය භාවිතය නවත්තන්න,0,sinhala
අපේ උන් සෙට් එකක් පුක ඉරන් පහුගිය ටිකේ නැග්ගෙ මෙන්න මේක තමා. The following media includes potentially sensitive content. Change settings View,1,sinhala
මේ මිනිහා මොනව කියනවද මන්දා...,0,sinhala
අම්බෝ ඇති යන්තම් .... මම හිතුවේ කියලා... එහමනේ කිව්වේ.... පොලිසියේ අය කලොත් හොදට් හිටි.. හිටං ...,0,sinhala
මේගොල්ලොන්ට අමතක වෙලා නැහැ පොලිසියෙ ඉව....,0,sinhala
රත්තරන් නෙවෙයි තඹක්ක උනත් හුත්තට අනිවාර්යයෙන් දිව දාපන්- ප්ලැටිනම් උනත් හුත්ත වැරදිලාවත් උගස් තියන්න එපා.,1,sinhala
Softlogic Holdings PLC තොපෙ ලයිස් ඉන්ශුවරන්ස් එකේ ඉන්න ඒජන්ට් ලට කියපල්ලකො මට ලයිෆ් ඉන්සුවරස් ඕනෙ නෑ කියල. රෙද්ද. තව එකක් ආවොත්... තොපෙ හෙඩ් ඔෆිස් එක ගිනිතියනව මං ඇවිත්. ඔව් මේ ඇත්තමයි,1,sinhala
ඉස්සර මම හෙන ගොනා දැන් නම් මීහරකෙක්!,1,sinhala
මගමුන්ට හෙන ගහන්න එපැයි මෙ අහිංසක මිනිසු කන්නො මොනවද? මාසයක්තිස්සේ රස්සාවක් නැ දරැවෝ බඩගින්නේ මරන්නද ඔනි රටින් ඇන්ටිජන් 80වට ගෙනත් 2000ට දෙන්නේ මෙ අහිංසක ඉන්ට නැතුව ඔය ලොකුයි කියන එකෙක්වත් එවට වියදම්කරන්නැ කලකන්නි මගෙරටට විනකරන හැම එකෙක්ටම ශාප වේවා ශාප වේවා ශාපවේවා,1,sinhala
එයා අප්පච්චි... මෙයා පියා.....,0,sinhala
නෑ කියන්න තිබ්බා . . . . . . . . . . . . . .. ඒකි මේ මං කියලා දන්නේ නැත්නම්.,0,sinhala
"පරණ කෑල්ල අද වෙනකම් හිටියනම් අදට අවුරුදු 4යි. යාලු වෙලා. වෙලාවට ඊට පහු වෙනිදම බූට් එක කෑවෙ, නැත්තම් අවුරුදු 4ක් එක කෙල්ලෙක් ? ටෞකනවා",1,sinhala
පිරිමි රණ්ඩු කරනවා බලන් ඉන්න එක අමාරු වැඩක්! ගැහැණු රණ්ඩු කරන එක බලන් ඉන්න බැරි වැඩක්,0,sinhala
කො බන් අර නාකි සෙට් එක බොලොඤ්ඤා ෂෝ එකක් කෙරුවම යනවා කිව්ව වලී — feeling crazy,1,sinhala
"මෙහෙම එකකුත් තියෙනවා, විස්සවිජ්ජාල සික්සයෙක් කිව්වම ගොඩක් උන් හිතන්නෙ මම තාම පොඩි එකා කියලා. ඒක එහෙම හිතනවට නම් මං පට්ට කැමතියි. උන් දන්නෑනෙ මම කසාදයක් එහෙම බැඳලා ඉන්න, අවුරුදු 28ක් වෙන්න එන එකෙක් කියලා. ඒ වුණාට තාම University Student තමයි. (නෑ නෑ රිපීට් නෙවෙයි )",0,sinhala
"පව් මචං. මුන් මේ පොඩි එවුන් ඉන්න ෆොටො අරන් රීච් එක වැඩි කරගන්න කරන සක්කිලි වැඩ. නිකම් හිතහං උඹට අවුරුදු හත අටක දුවෙක් ඉන්නවා කියලා, ඒ මලක් වගේ කෙල්ල සහෝදරයා, යාළුවෙක් එක්ක, ඥාති පුතෙක් එක්ක ඉන්න ෆොටෝ එකක් මුන්ට අහු උනොත්. මේ පෝස්ට් හදන වේසිගෙ පුත්තු නම් හැඳි ගෑවෙන්න ඕනේ.",1,sinhala
"දැන් ඉන්න ගොබ්බ මාධ්‍ය වල හැටි.! ජංගම දුරකථන වලට අකුණු නොවදින බවත්, ගස හරහා අකුණ වැදුණු බවත් නොදන්නා ගොන්නූ.",1,sinhala
ලෝක වෙළඳපලේ තෙල් මිල අඩු උනාට ලංකාවේ එහෙම වෙන්නේ නැ..,0,sinhala
ඔපිස් එකේ ගෑනු එක්ක යන්න එපා බිජ්ජ කපනවා NAYANATHARA · 3 Oct 2018 සුදු මහත්තයෝ ඔයා නැතුව පාලුයි ඔයා දැන් හිටියා නම් මොකක්ද දැන් ඇඳන් ඉන්නෙ උම්මා එකක් ඔය වගේ ඒවා සමහර දාට ඔපිස් එකේ ගෑනු එක්ක යන්න එපා බිජ්ජ කපනවා වගේ ඒවත් ඇහෙනවා,1,sinhala
ඹබලාට පැමිිිනිිමට පුරවැසියන් ඉඩ දෙනවා .සෑම පුරවැසියෙක්ම දැහැමි දනපතියෙක් කළ යුතුයි.,0,sinhala
කොන්ද පණ නැති අය නීතිය හා සාමය ඇමැති වෙලා ඉන්නකං ඕවා අපූරු නොවේ ...,0,sinhala
ඒම කියන්න එපා.. ඔයාලට සාපේක්ශව අපේ අඩුයි ඩාලින්‍,0,sinhala
router එක උඹේ නම් .. admin password එක උඹ ගාව නම් මේ වගේ ඒවා දාන්න ලජ්ජා නැද්ද යකෝ ? නොදකින්,1,sinhala
කියන කුප්ප කතාවලට කෙල්ලො සෙට් වෙයිද කියාන්කො ඉටින් උන්ට ඔනෙ දෙයක් හිතාගත්තදෙන් මගෙ ඇගෙ වදිනවයෑ පක ⍣༗Baby Koala ♡✿࿐⍤⍤  · 19 Mar 2020 මං තනිකඩ වීමට හේතු (1): . මට කෙල්ලෙක් නැතිවීම . මට හැට හුටාමාරක් ඉන්නවා යැයි දූසමාන කටකතා පැතිරවීම .මං බැඳලා ලමයි දෙන්නෙක් ඉන්නවා යැයි සිතා සිටීම twitter.com/LadyBossHippo/…,1,sinhala
උබල දන්නේ නෑ ආදරේ කියන්නේ පිස්සට උරුම දෙයක් නෙවෙයි. පිස්සා ආදරෙන් නිසා ගොඩක් දුක් වින්ද පොරක් ඔව්.පිස්සා ආදරේ... URL,0,sinhala
බිජ්ජ කපනව මුගේ වැඩ අහුඋනොත්,1,sinhala
හොඳ වැඩක්. හරි එකා අහු උනොත් මාධ්‍ය සදාචාර පැත්තක දාල මූණත් එක්ක ප්‍රසිද්ධ කරන්න තියෙන්නෙ. මෙහෙම තමා කරන්න ඕනෙ.,0,sinhala
Exhibition එකට ලෙඩ දානවා බං කාලකණ්ණි ටික..,1,sinhala
තොරණ සමග කානිවල්.. මුන් යකෝ,0,sinhala
තාම සමාජෙට ගිහිල්ලා නෑ මම හිතන්නේ,0,sinhala
කාලකණ්ණි හැතිකරේ මේ රටට මොනවද කරන්න යන්නෙ මේ?? — feeling angry,1,sinhala
අනේ නෑ සර් මන් හෙන අහිංසකයි..එකපාර්ටම මූන්ට කිව්වොත් ඇරෙන්න කින්ඩි දැමිලි නෑ,0,sinhala
"""අඩෝ මගේ ෆොටෝ එකක් ගනින්"" කියන එකට වඩා අහන් ඉන්න අමාරු, ""අඩෝ ගත්තු ෆොටෝස් ටික දාපිය/දීපිය"" කියන එක.",0,sinhala
කෙල්ලෙක් උනාම කවදාවත් කොල්ලෙක් යාලු කරගන්න හරි කසාද බදින්න හරි හොද නෑ ඒ කොල්ලට ඕනෙ කරන ඒවා කටට රහට උයලා දෙන්න බැරිනම්. මොකද බහුතර කොල්ලො කැමති තමන්ගෙ කෙල්ල අතින් උයලා දෙන රස කෑම කන්න මිසක් කඩේ කෑම කන්න නෙමේ.,0,sinhala
ඔන්න ඕකයි කෙල්ලො සෙට් කරගත්ත කොල්ලන්ගෙ ඇත්ත තත්ත්වෙ. උන් හෙන පව්. ඔන්න ඕකයි මං සින්ගල් වෙලා ඉන්නෙ ෆ්‍රෙන්ස්. අම්මෝ ඒ නිදහස. V I S H W A · 13 Aug 2018 තරූ අසරණයත් දැන් අමාරුවෙ වැටුන එහෙනම්. පෞ. අපි සෙත් පතමු යාලුවේ.,0,sinhala
අනේ නොහුකා පලං බං යන්න. තොට සිංහලෙන් කී පාරක් කීවද අර කෙල්ලට කතා කරපු විදිය හරි නෑ කියලා. තෝ ඒක එක කනකට ගත්තද. වෙන වෙන මගුලුයි කාපු බීපුවයි. මොනවද බං ගෑනියෙකුට සමතැන දෙන්න බැරි උබලගේ පකේ මතේ. තොපි වගේ උන් මේකට දේශපාලනේ උස්සන් එනකොට කෝමත් ගූ තමයි.,1,sinhala
ඊට වඩා හොද නැත්ද තියන ඒක හරි ක්‍රමවෙදයකට හදන එක.එක ගමක සිල්ලර කඩ එකක් තියෙද්දි තව එකක් දැම්ම කියල ගමේ බඩුගන්න ඉන්න මිනිස්සු ගාන වැඩිවෙන්නෙ නෑනේ.ඒ නිසා තියන එක හරි ක්‍රමවෙදයකට කරපල්ලා...,0,sinhala
ගේම් ගහලා සියදිවි හානි කරගන්න එකට වඩා බලන්න ඒ ළමයි ඉන්න ආතතිය.ගුරුවරු උගන්නනේ නෑ .දෙමවුපියෝ දරුවන්ගේ පැත්තෙන් හිතනෙනේ නෑ. මගුල් අධ්‍යාපනය එන්න එන්න සංකීර්ණ වෙනවා ඒ වගේම දෙමවුපියෝ හිතන්නේ සල්ලි ගැන විතරයි ළමයි පැත්තෙන් කවුරුත් හිතන්නේ නෑ. මාධය ආයතනයක් විදිහට ළමයි ගැනවත් හිතන්න,0,sinhala
චැන්ඩ්ලර් මරු බඩුව ඈ කොම හරි ආයෙ සූටි කෙල්ලෙක්ව අල්ලගෙන... #lastship,0,sinhala
මෝඩ බයියෙක්: - උඹේ අම්මට නම් අනිවා තම්බියෙක් කෙලළ තියෙන්නෙ..ඒකනෙ ඕයි කැක්කුම.. මම:- දැන් උබට ෂුවර්ද උබේ අම්ම ලිංගික සන්තර්පනය ලැබුවෙ පෙරාපු සිංහලයො එක්කො විතරයි කියල? ගොන් කතානෙ බම්. ඒක උබ දන්නෙත් නෑ. අම්ම... URL,1,sinhala
සිරා කතාව බන්.. ලංකාවේ ඉද්දි කටට රහට අම්මගේ කෑම කෑවා... මෙහෙ ඇවිත් එදා වෙල කොහොම හරි මොනවා හරි බඩට දාගන්නවා...... URL,0,sinhala
නාකි මට මැසේජ් දාලා එයා,0,sinhala
වැරද්ද තේරිල විතරක් මදි මන්ත්‍රී තුමනී... ඔය නිවැරැදි කරන්න ඉක්මන් වෙන්ඩත් ඕනෑ... එහම නැත්නම් බෝට්ටුව ගිලන එක වලක්වන්නට බැහැ.,0,sinhala
රාජපක්ෂ හම්බන්තොට ට ෆයිසර් දෙනවමයි කියමු. ඒ ඡන්ද ගන්නද? පිස්සු ද? කුරුණෑගලින් ඡන්දෙට එන්නේ.,0,sinhala
පවු යකෝ .... කෙල්ලොනි 󾌴󾌴 URL,0,sinhala
දර්සන කියන්නෙ හොද කොල්ලෙක්. වැරැද්දකට සමාව ඉල්ලන එක වටිනවා.මන් දන්නවා වෙලාවකට ඔය යකා මොන ලබ්බ කියෙව්වත් කෙලවුනොත් ආපස්සට සමාවත් ඉල්ලනවා කියලා .,0,sinhala
මේකයි බන් ඔය සෙට් එකක් හිතාගෙන ඉන්නෙ ආචාර්ය ශිරාණි බණ්ඩාරනායක අස් කරන්න අපි නඩු ඇහුවා අපි හෙන පොරවල් ඒක නිසා වගේ ගොන් මොරාල් එකේනෙ. ගොන් හැත්ත ව්‍යවස්ථා සම්පාදකයො වගේ ඉන්නෙ.,1,sinhala
උඹ දන්න රෙද්ද. ඒ රත්තරං දැරිවි එහෙම නෑ!,0,sinhala
නිකන් තිබුනොත් හොර වෙයි ස්ටාර්ට් කරගන්නත් අමාරු වෙයි...,0,sinhala
පුරුද්දට රිදවන නුඹේ චාටු බසට හැමදාම අහුවුණා ලැජ්ජ නැතිකමට මෝඩකම් තේරිලා කරපු මං නුඹට විකුණුවා ඊයේ හවස ගොනා නියම මිලට,0,sinhala
තොගේ අක්කත් තෝ වගේ ඇති. ඉදකින්,1,sinhala
මේකට උඩින් tweet එක දාපු එකා හරකා. යටින් දාපු එකා බූරුවා.,1,sinhala
30 වෙනිද ට පුකෙන් හිනාවෙන්නෙ මම. මෙහෙමයි මේ සෝෂල් මීඩියා ඉන්නෙ සමහරු ගොඩක් ලොකු දහම් දැනුමක් තියෙන අය නෙමෙයි . ඉතින් මේ චීවරධාරිය ගහපු ගැටේ දැන් මෑන්ටම ලිහාගන්න අමාරු වෙලා ඇඟ පත හැම තැනම ගූ ගාගන්නව. (1/4),1,sinhala
තුඩැල්ල ක්‍රිස්තුරාජ විද්‍යාලයේ 75 වන සංවත්සරය වෙනුවෙන් නව තෙමහල් ගොඩනැගිල්ලට මුල් ගල තැබීමේ උත්සවයට සහභාගි වෙමින්,0,sinhala
", තෝ මාව හැලුවට ඩෝනි අම්මි ඒම නැ...",0,sinhala
"එජාපයේ නාකි නායක, බල පෙරේතයා වන ජේආර්ගේ බෑනා රනිල් ලොල්ලා ඉල්ලා අස්වෙයි. ජේආර් මාමාගේ ව්‍යවස්ථාව අනුව සුලුජාතීන්ගේ කර මතින් බලයට ඒමට හැකි වුවත් ගෝථාභයගේ ව්‍යවස්ථාව එය අසුරාදමන බැවින් ඉල්ලා අස්වීමට තීරණය කරයි. අපිට දුක අකිල සහ සාගරද ඉල්ලා අස්වූ බවක් නොපෙනෙන නිසයි.",1,sinhala
අපි final ආව නන් ගහනව කියල වැලලෙන්න එපා !! තොපි final ආවෙ නෑනෙ !!,1,sinhala
එල එල ජාතීයේ වාසනාව.,0,sinhala
මෙන්න තවත් ගෑණි පැනලා ගිය අපතයෙක් නුගේගොඩ ඇවිත් කටි්ටිය ගනන් කරලා URL,1,sinhala
"ඒක තමයි ඇත්ත, ඡන්දේ කාලේ කියපු පට්ට බොරු වලට අහු උනා කියලා පිලිගන්න කැමති නෑනේ, ඒක නිසා මේ වෙන දේවල් හරි කියලා කියන්න හදනවා.",0,sinhala
මම දෙක වසරෙදි ස්කෝලෙ මාරු කරල පන්තියට ගිහින් ඉදගන්න සෙට් උනේ කෙල්ලෙක් ලග.ටිකක් වෙලා ගිහින් ඒකි කීව අකුරු වල කැත කියල එදා පටන් ගත්ත වයිරෙ ඉවර උනෙ OL වලින්. ඒකිව අදටත් දැක්කම මම කොරවක් පුක්කි කියල කියාගෙන යන්නෙ. #මතක,1,sinhala
අඩෝ පපුව පිච්චුනා වගේ. අැස් දෙකට කදුලු ඉනුවා ඔ්යි. ඉදකින් කැ* වේසි ලග හිටියනම් බස්සනවා හු*තට කඩුවක්.පව් බන්... URL,1,sinhala
ආණ්ඩු බලය ලබා ගැනීම සඳහා බ්‍රිතාන්‍ය විපක්ෂය විසින් කළ කුමන්ත්‍රණයක්.. දැන් මහමොළකරු සොයමු,0,sinhala
අවුරුදු 24ක් වෙලත් තාම කින්ඩ ජෝයි එකේ සෙල්ලම් බඩුව එකතු කරන අපිට මොන අවුරුදු 12න් කසාදද නානා. ගස් එකක් හිටවගෙන පාඩුවෙ තමා ඉන්නවා,0,sinhala
ආ ඒකයි මේ ගෝටෑ ස' දතකාලා තියෙන්නේ. ලංකා පෝර වගේ කොම්පැනියක් කවුරු හරි අටවං ඇති. ටිකක් කල් යන්නැති වැඩේ කොරගන්න. ශරි ශරි ස',0,sinhala
දරුවෙක්ට තමන්ගේ දෙමවුපියන් වෙනුවෙන් කරන්න පුළුවන් ලොකුම ගව්රවය තමන් වෙනුවෙන් පස්ස දොරෙන් රැකියා හොයන්න ඔවුන්ව දේශපාලුවන් සහ ලොක්කන් ගේ පුක පල්ලේ යවන්නේ නැතිව සමාජයේ ලෝකයේ ඉල්ලුමක් ඇති විෂය ක්ෂේත්‍රයක අධ්‍යාපනයක් ලබාගෙන හැකියාවන් සහ නිවැරදි ආකල්ප වර්ධනය කර ගැනීමයි...,0,sinhala
පිස්සු බං උඹට,0,sinhala
"""කව්ද හුත්තො මේ පොන්නයා.. අදයි දැක්කෙත් වේස හුකන්නා... හෙණ ගහපන් කොන්ක්‍රීට් පොන්නයා "" #comments",1,sinhala
හරි හරි මම ගොනා නේ.. උඹ හරකා,1,sinhala
පුංචි අම්මට හුකන අවජාතක JVP ලපයාගේ කටින්ම හම්බන්තොට වරායේ වටිනාකම හෙළිවේ URL,1,sinhala
තරුනියක් මාර කටට ගොස් 99% බේරුනු දුම්රිය අනතුර URL URL,0,sinhala
අමිමා කියනවා උබ බැන්දට නමි කමක් නෑ හැබැයි කටට රසට උයන්ඩ පුලුවන් කෙල්ලේක් වත් හොයාගනින් කියලා එහෙම කියද්දි නමි මටත් සදරන බයක් එනවා බං,0,sinhala
තෝ බල්ලෝ හුජ්ජ කරනවා වගෙනේ මාරු කරන්නේ,1,sinhala
"ඉස්සර දේසැම්බර් 31 පුක උඩ කට්ටියට රිප්ලයි කරනවා,රිප්ලයි කාලට මුන් මලාට මැසෙජ් එකක් දන්නි නැහැ.දැන් ඒ ගොනා ikman.lk දාල වික්කා",1,sinhala
සංහිඳියාව රෙද්ද පල්ලෙන් බේරෙයි.. නාගදීප බුදු පිළිම වහන්සේගේ ඉදිකිරීම් නතර කරන්නැයි යාපනය දිසාපති ලිඛිතව දන්වයි..... URL,0,sinhala
ඔයා කියන දෙයක් තමා ඩාලින්,0,sinhala
බුදාම්මෝ ...මරු බඩුව එක්ක එන්නෙ,0,sinhala
ඒකි කෙල්ලෙක්ද බන්,0,sinhala
"ඩාලින්, කොලඹ පෝට් සිටිය, සිටි සෙන්ට්‍රල් යනාදිය අපිට ඉම්පෝටන්ට්. කොලඹ ඉන්න අපේ අක්කාගේ පුතාලට හැග් අවුට් වෙන්න හොඳ තැන් ඕනේ. කොළඹ දියූනු වෙනකොට ඒ ගොල්ලන්ගේ ඉඩම් වල වටිනාකම වැඩි වෙනවා. අපේ පැලැන්තියේ අය ඉස්සෙල්ලා අපේ පැලැන්තිය දියුණු කරගෙන ඉන්න ඕනේ, නේද මෙයා?",0,sinhala
තූ නොදකිං රාජපක්ෂ බෙට්ටෙ කැටයම් කපන්නවා. ළමයා ඉස්කෝලේ දාන්න කොන්ත්‍රාත් ගන්න නඩු බෙරගන්න පොලිසියෙන් බේරෙන්න රස්සාව ගන්න කුඩු ගංජා බෙරන්න ඇදුරුං කං කියවන්න වගෙ පටු අරමුණු වාසි වලට කතිරෙ ගහන උන් මොනවද බං දියුණුව ගැන කියන්නේ උං දන්නෙ සක්කිලි හොර වැඩ ඒ පාප කර්ම වලට ශාන්තිකර්ම නෑ පුතෙ,1,sinhala
උදේම කෑල්ල දැක්කහම මුලු දවසම මස්තබාල්දුයි යාලුවනේ,1,sinhala
මට තේරෙන්නෙ නෑ මේවගෙ අන්දයෝ එක්කද අපි මේ රටක ජීවත්වෙන්නෙ.,0,sinhala
මූ? යකෝ තෝ seniorsලට ඔහොමද කතා කරන්නේ?,1,sinhala
කැතරින් මංගල හමුවෙයි: ඇමරිකානු රාජ්‍ය දෙපාර්තමේන්තුවේ ලෝක කාන්තා කටයුතු පිළිබඳ තානාපතිවරිය වූ කැත... URL #lka #news,0,sinhala
"පට්ට, කියවලම බලහං",0,sinhala
රටේ ගිනිදැල් අවුලවන්නෙ බහුතරයක් ඉස්ලාම් අය තමයි..,0,sinhala
තමුසෙට වඩා ඒකි බාලයි ද?,0,sinhala
මේකට පැනලා මැරිය තොපි කුරුණෑගල ලොකු නෑ Thisaranie (තිසරණී) · 17 Apr 2017 ඔය පරණයි කියලා කියන උන් මරාගෙන මාත් පනිනවා යකෝ මේ වලකට. මට බෑ URL,1,sinhala
සුසිල් කොහොමත් උන්නේ එක කකුලක් මේ පැත්තේ..අනිත් කකුල අනිත් පැත්තේ තියාගෙන,0,sinhala
මාර බැල්ලි නේහ්. ඌ ලයිකා වගේ නේ,0,sinhala
"ලොකු ටෝක් දීලා ඉල්ලල අස්වෙච්ච මුස්ලුම් ඇමතිලා ආපහු දිවුරුම් දීලා...ඇත්තටම ලැජ්ජාවක් කියලා දෙයක් නැත්තෙ ඒ කැළණි හිඟන්නන්ටද, නැත්නම් උන් කියන කියන පදේට නටන පොන්න ආණ්ඩුවටද ? #දැකලා_හිතුණා",1,sinhala
හැමදාම ලෝයර්ලගෙ ලියුං වලට සෝස මීඩිය ඇටෑක් නැතිකරන්න බෑ.. හොඳ ගහකට කෙටු දවසට ඕ ලෝකල් ඔන්ටපුනර් මහත්වරුගෙත් රෙද්ද ගැලවෙනවා. අපි නොදන්න අමාරුවෙන් දියුණු වුන මිනිස්සු..,0,sinhala
යාන්තම් කොවිඩ් රැල්ල 2 අඩුවෙන ලකුණු එන කොට මේ කාලකන්නි සෙට් එක අර සජිත් සජබෙත් එක්ක දැම්මා බුද්ධිය අභාවයට ගිය ගුරු-ගුරුවරියන් පාරට! අද මේ රට විදින්නේ එකේ විපාක තමයි! දැන් මැරෙන හැම මිනියක්ම මුන්ගේ අමනුස්ස කමින් වුන දෙයක් - මේ හැත්ත ට ඩොලර් දීලා මේවා කරවන උන්ට හෙණම ගහන්න ඕනේ,1,sinhala
පිං කැටේ කඩන්න ගියාද තෝ,0,sinhala
මම කවදාවත් හිතුවේ නෑ cricket ගහලා මෙහෙම අමාරු වෙයි කියල මාස ගානක් නිකන්ම ඉන්දලා එක පාර cricket ගැහුවා දැන් මුලු ඇගම රිදෙනවා දැන් නාකියි අපි.,0,sinhala
"අපි ඉස්කෝලේ ඉද්දි ගහල තිබ්බෙ "" වරක් හුජ්ජ කර දෙවරක් බිජ්ජ සොලවන්න -මීට විදුහල්පති-"" කියලා",1,sinhala
මු වගේ අවජාතක බල්ලො ඉන්නකන් රාජපක්සලා ගොඩ.. සක්කිලි මිනිස්න්ට කන්න නෑ මෙක පිස්සු දොඩවනවා..,1,sinhala
විමුක්ති කුමාරණතුංගලා සජිත් ප්‍රේමදාසලා ආන්දෝලනාත්මක මියුසික්වීඩියෝ රිලිස්කලේ නෑ. හුරුවෙයන් ඒවගේ වෙන්න ඒක පට්ට උසනං සිකුරුටි මිටිනං කම්කරු,0,sinhala
මේ උවදුරෙන් රට ආරක්ෂා කරගන්න තිබුන මන්ද අපේ රට දූපතක් නිසා. ඒත් ඒක වැලකී ගියා අමන තීරණ නිසා අපේ රටට ඇතුළු වෙන්න තියෙන්නෙ දොරටු දෙකයි ඒක හරිහැටි මෙහෙයවූයේ නම් මේ විනාශයෙන් ආරක්ෂා වෙන්න තිබුන,0,sinhala
"අපේ ගෙදර බල්ලෙක් හිටිය කලින් ඌ සාලේ චූ කරල, අම්ම උස්සන් ඇවිල්ල උගෙ හොම්බ ඉලුවා බලු හුජ්ජ ගොඩේ ඌට පාඩමක් උගන්වන්න කියල කරේ Yoooo · 4 Dec 2021 හිතුනොත් බැල්ලිව මකලා හදනවා ,ගෙයි බෙටි ගහන එක නතර වෙන්නෙම නෑ",1,sinhala
වෙලාවකට හිතෙනවා මූට අන්ද කයිප්පු ද කියල. මෙහෙව් සනිලට නේද ගිය ඔක්තෝබරේ බහුතරේ පෙන්න්න වලිකෑවේ......! හැබැයි දෙවැනි මනාපේ #UNP ට දුන්නට කමක් නෑ !,0,sinhala
විශේෂඥ වෛද්‍ය යොහාන් කෝරලගේ මහතාට පහර දුන්න පේරාදෙණිය විශ්වවිද්‍යාලයේ සක්කිලි ටික තාම නිදල්ලේ...කෝ අන්තරේ ..,1,sinhala
"ඕක, ලයික්ස් ගන්න බල්ලාව කිඹුලෝ ගැවසෙන ඇලකට දාලා බලන් ඉන්නවා බල්ලා මිනිස්සුන්ට බයේ උඩට එන්නේ නැහැ නැත්නම් ඔය වගේ තැනකට දාලා රෙකොඩි කරන්නේ මොන ඉටිගෙඩියද පව්කාර.....හැත්ත",1,sinhala
එන්න බබා... ඔයාගේ කිම්බට හුකන්නම් හොඳට... පයිය උඩට කෙල දාලා ගන්න..,1,sinhala
මගේ රටට දළදා හිමි සරණයි... මගේ දැයට දළදා හිමි සරණයි..,0,sinhala
"නෑ .. ඒ කියන්නේ ඔයාගේ හිතන විදිහේ සෑහෙන දෝශයක් කියලා ඔයාට හිතුනේ නෑද ?? ගෑනු කෙනෙක්ගෙ බඩක් දැක්කම ""චූන්"" වෙනවා කියන එකම මොනාත් අවුලක් ඔයාට හිතුනේ නෑද ? මොකද බඩ පේන්නනේ ආච්චිලා රෙද්ද හැට්ටේ අඳින්නෙත්. ඔයාට ආච්චි කෙනෙක් දැක්කමත් එහෙමද ?",0,sinhala
", පිස්සා කවද්ද එයාට පිස්සු තියෙනවා කියල පිලිගත්තේ ඒ වගේ තමා උදාරයියත්",1,sinhala
මං ගස් ගෙම්බෙක් වෙන්නැති. ඉඹින්න ලං වෙනකොටම චිරිස් ගාල හුජ්ජ පාරක් විදලා ඈතට පනින්නැති.,1,sinhala
ඔකුන්ට ඔවා කිවුවට වැඩක් නෑ බං.. කරුමෙට ඉපදුන එවුන්... කාලකණ්ණි,1,sinhala
"අර මංගල වගේ හොඳ මනුස්සයෙක් අපරාදේ මැරුණේ...මෙන්න මේ දේශපාලන අවජාතකයා මැරෙන්න තිබේ..එස්,බී පොන්න හුත්තිගේ පුතා",1,sinhala
අනේද බං කියන්නේ. ඒකට වැරදිත් අපෙ උන්. වහන්නෙත් අපෙ උන්මයි අරන් ගිහින්. ගොන් හැත්ත.,1,sinhala
ආච්චිට හාල් ගරන්න ජෙප්පො ගෙවල් වලට telephone කරලා ජන්දෙ හිගා කනවා. රෙද්ද phone එක off කරලා දැම්මා.,1,sinhala
ඕකුන් මිනිස්සුන්ගේ දානේ ටිකට කෙළලා ඒ මිනිස්සුන්ගේ අහිංසක දරුවන්ටත් කෙළිනවා. තූ....නොදකින්.,1,sinhala
හුජ්ජ කොටි පැටව් සහ පැටික්කියන් රිපෝට් කිරීමට පිළිවෙතින් පෙළගැසෙමු! ෆොටෝ දාන් නටනවා දැක්කා.,1,sinhala
ජාත්‍යන්තරයෙන් පුක දෙන්ඩ එන්ඩ කලින් මේ පාරවත් ඔලුවෙන් වැඩ කරමු. දැනටම ඒ වගේ දේවල් දාලා තියෙනවනම් ඉක්මනට අයින් කරපන්. කවුරු හරි දලා තියෙනව දැක්කොත් ඌටත් තේරුම් කරල දීල අයින් කරවපන්. මතකනෙ කලින් යුද්ධෙන් පස්සෙ උන දේ ?,1,sinhala
පිස්සා මූ,0,sinhala
නිදි මතයි ඉක්මනට චන්ද ප්‍රතිඵල දෙන්නො,0,sinhala
මට කියන්න තියෙන්නේ මෙච්චරයි අපි අරාබි රටකට ගියොත් කොටට අදින්නයි අපිට ඕනේ දේවල් කරන්න උබලා අපිට දෙන්නැහැ වගේ උබලත් කටයි පුකයි වහන් මෙහෙ අපි කියන විදියට හිටපන් නැත්තම් පලයන් අරාබියටම.,1,sinhala
මැසේජ් එකකට රිප්ලයි එනකන් බලන් ඉන්න එක තරම් අමාරු නැතුව ඇති වෙන මොනවත්,0,sinhala
රෑ වෙලා මෝල කර වෙලා කෝල් කරන්නෙපා පකෝ,1,sinhala
ඇමති මංගලට කල් යල් බලා ඇමති රවිගෙන් තඩි ටොක්කක්.. URL,0,sinhala
යහපාලකයින්ට සාප වෙන්න ඕනෑ ... මුන්ට පොල් ගහලා මදී ගම්මිරිසුත් ඇඹරුවා ... - URL via,0,sinhala
ඇයි දරැවන් වෙනුවෙන් රජය පුමිතිගත මුඛ වැස්මක් සෞඛ්‍ය අමාත්‍යාංශය හා අධ්‍යාපන අමාත්‍යාංශය මැදිහත්ව පාසැල් හරහා ලබාදීමට නොහැක්කේ .. ජන්දයක් ලග තිබුනානමිි බලන්න තිබුනා පක්ෂ ලාංජනයයි මනාප අංකේත් දාලා දේශපාලකයන් ඔිනතරමිි මුඛ ආවරණ බෙදන හැටි තරගෙටම...,0,sinhala
මොකාද හුත්තෝ උදේපාන්දර අජිත් මුතුකුමාරනයගේ සිංදු දාපු එකා... තොට මම,1,sinhala
