text,label,language_tag
"""මගේ දරැපැටව් අහසට දෑත දිගු කරන් අම්ම ඒයි කියා ගමටම හඩතලයි වැරෙන් සින්න වෙන ඉඩම මට ගොඩ ගන්න බෑ ඉතින් යන්න නුඹ... URL",0,sinhala
"ඒ ගැන නම් කියන්න දන්නෙ නෑ. හැබැයි Fontera ලබ්බවල් (Anchor, Ratti) සෑහෙන ගේමක් දෙනව Higland, Pelwatte මාකට් බස්සන්න. අපේ අම්ම බෙහෙත් ගන්න ඩොක්ට ගෑණි නියමෙට මාකටින් කරනව. එන එන හැම එකාටම Anchor, Ratti ප්‍රොමෝට් කරනවා. ඒකෙනුයි, මට ලිව්ව brands වලින් හිතාගන්න පුළුවන් වුණා ගෑණිගෙ තරම",1,sinhala
වේසිගෙ පුතාල එකෙක් mask දාන්නෑ බස් වල යන කොට වත්. රෙද්ද යන්න ගිය ගමනත් 3km පයින්ම ගියා. එක අතකට රටම lock down වෙනවා නම් හොදයි....,1,sinhala
මට තමුසෙ රැවුල වවාගත්ත හැටි කියනවකො.මටත් වවා ගන්න,0,sinhala
අපේ ගමේ දහම් පාසලේ ලමයි පන්ති වර්ජයක යකෝ...පට්ට ආතල් එක,0,sinhala
මටත් ඕක අහද්දි අහ ගේවල්.ලග කෙල්ල මතක් උනේ ..එයත් පට්ට ලස්සනයි . මගෙ වයස ජපන් යනවලු ජූලි වල,0,sinhala
""" : ශ්‍රී ලංකාවට ඩොලර් බිලියන 09ක විදේශ මුල්‍ය ප්‍රතිපාදන URL #Srilanka""",0,sinhala
අම්බලංගොඩ කෙල්ලෙක් නේද ඔයා ?? පොඩි පිහියක් අරං ගිහිං තගක් දාන්කකො පුක කපනව කතිරෙ හිටින්න කියල,1,sinhala
කීබෝඩ් එකෙන්නම් ගහයි ඉතින්..ගොන් හැත්ත.නානසාරට තිබෙුනේ තොපි වගේ ගොබ්බ ගෑණු ලඟට ගිහින් මරාගෙන මැරෙන්න.උඹලා කාට බය වුනත් නැත්ත වැඩේ වෙලා ඉවරයි,1,sinhala
ඕකට බඩ පිරෙනවා එදාමන් ගෙනල්ලා හෙන ගේමක් දීලා කලා ඉවර කරේ,0,sinhala
"යකෝ මුරලි fast balls දාන්නත් උගන්නලානේ මුන්ට, වැඩේ කැතයි, මුරලි හොරා!!! #AUSvSL",1,sinhala
කාලකණ්ණි සාප අයියා මේවා,1,sinhala
ගෑණි හොර මිනිහෙක් ගාවට යන පලවෙනි දවසේ ඉඳලා දැන දැන අවජාතක ළමයාට උප්පැන්නෙ දෙන්න වෙනකොට ගෑනිගෙ පතිවත ගැන කතා කරන්නේ කවුද අයියා....,0,sinhala
හමුදාවෙන් ඒ වැඩේ හරියට පිලිවෙලට කෙරුවා.. කයිවාරු ගහන් නැතුව වැඩේ හරියට කරපල්ලා,0,sinhala
ලංකාව ඇතුලේ බෝම්බ ගහපු එවුන්ට මොකුත් කරගන්න බැරි වෙච්ච කොන්ද පන නැති පින් ගොනා වෙන රටක වෙච්ච දේකට මොනා හරි කරයිද,1,sinhala
අක්ක අයිය නැන්ද මාම අම්ම තාත්ත ආච්චි සීය තව කියාන්,0,sinhala
"""කකුල් තද කොට බැඳෙමු - කැත හිත්වලට කවි !!"" URL",0,sinhala
‘වඩේ කාරයා පලයන් යකෝ යන්න’ ෆොන්සේකා කෝප වී පාර්ලිමේන්තුවේ ගුගුරයි.. URL,0,sinhala
ඇට දෙකෙන් එල්ලලා දවසක් තියන්න,1,sinhala
ඒකි රික්වෙස්ට් කරලා හම්බෙලා නෑ..,0,sinhala
අනේ හෙන ගොනා නේ හාවෙක් කියල හිතන් ඉන්නෙ Coco · 15 Feb 2019 මං හිතන්නෙ මං හාවෙක් වෙන්න ඇති,1,sinhala
ඉතිං එහෙම කරන්නකො... ඇයි බයවෙලා..,0,sinhala
ටයරය මැදින් පෙකනිය ඉහලට රුප්පා සළු පිලි හැර දමා පෙන්වන් නී පුප්පා තන් හංසයන් වන් මෙන් chathu · 12 Nov 2015 පෙකණිය නො දක්වා සළු ඇඳ බොලට දක්වා නොපව තන සක්වා සිනා නොමසන් දසන් දක්වා - කාව්‍යශේඛරය -,0,sinhala
ගෑස් වල අවුලට රෙගියුලේටර් මාරු කලා වගේ.. සොම්බි නිව්ස්..,0,sinhala
"ඒයි අඩෝ මේ අහපල්ලා.... ගෙම්බට අර හල් ""ම"" යනු බල්ල අහුවෙලා.. දැන් ටී එල් එක කැත කරගෙන යනව දැකල තමා මේ හදිස්සි ටුවිට් එක දැම්මෙ.. හම්මෝ හති...",0,sinhala
බූරුවා - booruwa මෝඩයා - modaya හරකා - haraka මඤ්ඤංද? කියල කොහොමද සිංග්ලිෂ් වලින් ලියන්නෙ??,0,sinhala
#ටහිකෙයි මොකක්ද යකෝ අද ෆ්ලෝට්න් මාකට් එකේ තියෙන්නේ.. දැන් මං වැස්ස ඉවර වෙනකම් ඉන්නේ කොහෙද යකෝ... — feeling මටමයි #කෙන්නේ,0,sinhala
වෙඩි තියලා මරන කාලයක් තිබුණා. ඔය පාතාලයේ අය මරණවා වගේ තමයි වැඩක් ද? එහෙම නවත්වන්න පුළුවන් වුණා නම් එල්ටීටීඊ එක මෙලහකට ලොවෙත් නෑ. අතු කැපුවට දළු දාන්න පුලුවන් ශක්තිය මුලේ තියෙනවා. මුල කපන්නේ නැතුව මරන එක කිසිම ප්‍රශ්නෙකට විසදුමක් නෙමෙයි. ඒවා ගෝත්‍රික විසදුම්.,0,sinhala
"පර බල්ලෝ , ගොන් හරක් යන නම භාවිතයට විරුද්දව හරක් සහ බල්ලෝ නිතී ක්‍රියා මාර්ග ගැනීමට සැරසේ - පුවතක් යකෝ උන්ගේ නම් පාවිච්චි කරන්න එපා අපේ මිනිසුන්ට : මොකෝ ඒ තිරිසන් සතුන් බෝම්බ පුපුරුවන්, කුඩු ගහලා , සුදු දාලා , හොරා කන්නේ නැ",1,sinhala
"එය රාවනා දේශය නොව, අවජාතක බල්ලන් ගෙ දේශයයි. Captain America ✪ · 15 Jan 2020 ඇත්තටම දුකයි...තව පැත්තකින් කේන්තියි ඔයාලා මොකක්ද හිතන්නේ මේ ගැන..? #LKA",1,sinhala
"like this #සදුන්_අයියා# #හෑශ්_ලකුණු# #හැම# පැත්තෙන්ම අෆේ අම්මා කියන්නා වගේ මේක ""සිරි ලංකාව යකෝ""",0,sinhala
මන් හිතන්නේ ම්න් පොඩි ක්‍රමයක් දන්නව COVID-19 හොද කරන්න,0,sinhala
"මේක දැක්කම හිතන්ඩ පුලුවන් මොන පිස්සු පම්කෙක් ද කියලා ඒත් බලහන් උගේ මයින්ඩ් සෙට් එක. උපරිම සාධාරණයක් කරන්න බලන්නේ බැට් එක අතට ගන්න හැම මොහොතකම. විකට් එක දීලා හිනා වෙවී ඩ්‍රෙසින් රූම් එකට එන්නේ නෑ ආවත් විකට් එක දීපු එකට වොරි වෙනවා මිසක් ESPNcricinfo · 31 May 2021 Nothing to see here, just Steve Smith being wonderfully weird via dani_willis / Instagram",1,sinhala
පලයන් බන් බොරු නොකියා. උබ නිදා ගනි කොට්ට නැතිව. මන් උබේ රූම් මේට්. මන් දැකලා තියෙනවා උබ රුවිතෙට නිදන් ඉන්න හැටි.,0,sinhala
අම්මො මෙඅස්සෙ අර්තික සම්බාධකත් දැම්මොත් අපි එවරයි.,0,sinhala
ඔව් දෙයියො හෙන බලගතුයි .ඒත් ලමයි හම්බෙන්න හෙම දේවාල ගානෙ ගියාම ලැබෙන ලමයි දෙයියො වගෙ නෙමෙ..කපුවා වගෙ නේ..ඇයි ඒම?,0,sinhala
මොළයක් නෙවෙයි මොළ ගෙනාපු නැවක්.,0,sinhala
රෝහල් සේවකයෝ ඔහොමත් වජනය කරනවද . පුදුම රටක් මේක . සාමාන්‍යයෙන් දිඋනු රටක සාමාන්‍ය යෙන් පුද්ගලයෙක් සතියට පැය 37.5 ක් වැඩ කරනවා . මුන්ට පුදුම සැපනේ . රට වැටෙන එක අහන්නත් දෙයක්ද,1,sinhala
අපේ ජනාධිපතියත් මාර ඩයල් එක. ජනාධිපති කෙනෙක් වුනහම ස්ක්‍රිප්ට් එකට වැඩ කරන්න ඕන. මොකද ඔහු රටක් නියෝජනය කරන නිසා. එව්වා නොකර හවසට හන්දියේ කඩේ ලඟ වාඩිවෙලා ප්ලේන්ටියක් ගහලා දාම් අදින ගමන් කයිය ගහනවා වගේ කටට එන එන එක කියලා හරියන්නේ නැහැ.මේ නාන්නේ කීවෙනි පාරද ? #lka #CoupLK,0,sinhala
බොරු වාර්තා නිනුත් කෙරීම් ගැන නීතියක් නැද්ද?.,0,sinhala
ඒ අද කදිරාන පොලිස් විද්‍යාලයට පොලිස්පති ආව. යකෝ ජනාධිපතිටවත් නැති විදිහට හන්දියක් හන්දියක් ගානේ පොලිසියෙන් දාල අමුතු ආරක්ශාවක් මවල... පඩ ශෝ පකයලගෙ.. යුද්ධේ කාලෙත් නැති ආරක්ශා මෙවුන්ට...,1,sinhala
පක තමයි ජය ගන්නෙ. අනේ හුත්තිගෙ පකයෝ හැමිනෙන්නෙ නැතුව හිටපන්.,1,sinhala
"සේනලා ඔක්කොම එකයි, සිරිසේන , නන්දසේන ..",0,sinhala
අද නීතිය වල් වැදිලා රට අරාජික වෙලා අද රුපියල දවස ගාණේ කඩා වැටෙමින් තිබෙනවා. මේක නවත්වන්න මේ ආණ්ඩුවට පුළුවන්කමක් නෑ. අද වන විට ව්‍යාපාර කඩාවැටිලා. ගමේ කඩේට පවා මේ තත්ත්වය දැනිලා තිබෙනවා. පන්සලේ පින්කැටෙන් බදු අය කරගන්නා එකම ආණ්ඩුවත් මේ ආණ්ඩුවයි. URL,0,sinhala
අයිසෙ මම ගියානෙ පැෂන් ඉංජිනියර් කෝස් එකකට... ගිය ගමං ගවුමක් මහන්න දුන්නේ පස්සෙ තමා දන්නෙ එ්ක මැහුං පන්තියක් කියල #ApeAwurudu #BestBoruwa18,0,sinhala
"රාහු කාල, සුභ දිශාව, මරු සිටින දිශාව, නැකැත්, සුභ දිශාව, බල්ලා කන්පට ගැහුවම යන්න ඕනේ ගමන නවත්තලා දාන එක, හූනා චික් ගෑවම වැඩ නවත්තන එක තව දාහකුත් එකක් දේවල් අපි හදාගත්තු මානසික වැටකඩොලු විතරයි. Everything is causeeffect, බෝධිපූජා, පොල් ගහලා වෙන්න තියෙන දේවල් නවත්තන්න බෑ",0,sinhala
අපි දින්නා යකෝ අපි දින්නා කියහන්කෝ #SAvSL,0,sinhala
"දැන්වත් ගෙදර යන්න පීස්, මාර කරුමයක් ඔයා නම්",1,sinhala
මහ ජනතාව කියන්නේ තමන්ව කනවා කියලා දැන දැනම කැලේ රජා විදිහට සිංහයෙක් හරි කොටියෙක් හරි එහෙම නැත්තං නරියෙක් හරි පත් කරගන්න මෝඩ හාවෝ ජාතියක්... උන් කවදාවත් ලෑස්ති නෑ තව හාවෙක්ව තමන්ව පාලනය කරන්න පත් කරගන්න...,0,sinhala
හුකා පුතා මට විද්ද ! උඹ රස්සාවක් දුන්න සිකුරුට්යෙක් මට විද්ද පුතා !,1,sinhala
අවංක කම නෙමෙයි කෙල්ලෝ කැමතී ප්‍රයිඩ් එකට දැන් හිතමුකෝ උබ එක්ක සෙට් වුනා කියලා අනිවා ඉතින් රූම් /බොක්ස් අස්සේ රින්ගන්න ඕනී ලෝකෙට බඩුව වෙවී එපා වෙච්චි දාට බූට් තියලා ගියොත් හැමතැනම යාලුවෝ එක්ක පට්ටන්දරේ දිග අරිනවා .. ඊලග එකාටත් කියනවා,0,sinhala
ගෙදර බල්ලා මාගේ පාපිස්ස වුණු අවස්ථා ද ඇත.,0,sinhala
පාඩම් පොත අතට ගත්තහම මහ කාල කාලකණ්නි නිදිමතක් එනවා හැබැයි ඒ අනිත් පැත්තට ෆෝන් එක අතට ගත්තම නිදිමත හොයන්නත් නෑ .................................................................... මොන කරුම ජීවිතයක්ද ඕයි මේ...,0,sinhala
දිල් තෝ පාගල් හේ.... තමා..,0,sinhala
ටහුඩු... ගෙඩි 2ම කන්න ඕනි... Maduwa · 23 Jun 2019 ගුඩි මෝනිං කොමඩු කමුද වරෙන්,0,sinhala
අනේ පල හුත්තිගෙ පුතා යන්න තෝ ගිහින් මහින්දගෙ ගෑණි එක්ක හැමනියන් කාලකණ්ණි පකය නිදිකුම්බා,1,sinhala
කියන්නෙ පට්ට කෑල්ලක් . . . . . #වෙලවකටමටඑහෙමත්හිතෙනව,0,sinhala
ප්‍රජාතන්ත්‍රවාදයට ගරුකරන නිසාද බහුතරය සල්ලිවලට හදාගන්න බැරිවුනාම පාර්ලිමේන්තුව කල්දා තව වියදම් කරලත් බැරිවුනාම පාර්ලිමේන්තුව විසුරවන්න ගිහින් ඇන ගත්තේ.,0,sinhala
"Tuk driver: කොහෙද යන්නේ යකෝ! පුකේ අමාරුවද? Me, crossing the road: ඔවු අයියේ එ්නල් ෆිශර් එකක් කියලා දොස්තර මහත්තයා කිව්වේ.",1,sinhala
බීච් එක අයිනේ පදුරු අස්සේ කෙල්ලෙක්ට කරපු කැත වැඩේ මෙන්න - කොල්ලනේ වටාපිටාව බලපල්ලා - Videos URL URL,0,sinhala
මං සිංදුව කිව්වට පස්සෙද හැමෝටම සිංදු කියන්න මතක් වෙලා තියෙන්නේ රෙද්ද? මං වතුර බිව්වා.. දැන් උබලත් බීපන්. නැත්තන් අමතක වෙයි,0,sinhala
ග්ලයිෆො‍‍සේට් වල් නාශකය තහනම් | REVOLUTION URL,0,sinhala
ඒක ඉතින් උබෙන් අපි අහන්න ඕන දෙයක්නේ හුජ්ජ බන්ඩෝ,1,sinhala
"කාන්තාවට ප්‍රේම කරන පිරිමි ! ඒ කෙල්ල තමන්ගේ මතයට එකග නැත්නම් ඒකි “බඩුව"" ""ගොන"" ""ගනිකාව"" ඉස්සෙල්ලා කාන්තවකට ගරු කරන්න පුරුදුවෙන්න ඒ කෙනා මොන මතය දැරුවත් .. මොකද අපි අනිත් අය මනින්නේ අපිට ආවේණික මිමි වලින්.. Don’t judge others by your own standards! Respect to a GIRL",1,sinhala
"බාස්මතී හාල් කියන්නෙ සුපිරි product එකක්. ඒක මිනිස්සු නාඩු හාල් සම්බා හාල් කනවා වගේ කන්නෙ නෑ, කිලෝ එකක් 180/= වගේ වෙනවා, ඉතින් ඒක ලංකාවේ හදන්න බැරි නම් ඒක මිනිස්සුන්ට දිව්‍යලෝකෙන්ද ඒක ගේන්නේ ? බත් කෑවට ඔයා තප්පුලන්න ගත්තම හරකා කියලා ලෝකෙටම පේනවා.",1,sinhala
"කැත කතා කියන්න,එපා",0,sinhala
- කොහෙටද? + ටවුන් හෝල් - තර්ස්ටන් ? + නෑ. ටවුන් හෝල් - තර්ස්ටන් ද? + නෑ නෑ ටවුන් හෝල් - කොහෙටද නංගි යන්නෙ ? මගෙ හිත- ඈ බොල ගොං බූරු කොන්දොස්තරයො. තොගෙ කන් ඇහෙන්නේ නැද්ද? ටවුන් හෝල් කියන්නේ ටවුන් හෝල් මූකලන් බස්සො.... මම- ටවුන් හෝල් එකට අයියා. -හරි නංගි. මෙන්න ඉතුරු.,1,sinhala
ගොන් කතාවක් අයියා ඒ මීහරකා කිව්වෙ,1,sinhala
කොල්ල වගේද බල්ලා කියල හිතල,0,sinhala
බටහිර බෙදුම්වාදී බලපෑම් වලට ඔලුව නමන්න ආත්මාර්ථකාමී $ පෙරේත දේශීය සක්කිලි ටිකක් හිටියාම ඇති Nimak Nomathi - Lanka · 20 Jul 2017 #lka #srilanka,1,sinhala
කොරියන් පිස්සියක් ඔලුවට හුජ්ජ කොලාද?,1,sinhala
ඇයි ඩේසි ආච්චිට $ මල්ලක් හම්බවෙනවද? #SriLanka #FailedGovernment #corruption #lka #FinancialCrisis,0,sinhala
"ඔය බනින්නෙ.. හරකා, මී හරකා කිය කිය...",1,sinhala
වට්නා කංසා හේන් පිට්න් ගිනි තියන බලදාරින්..කුඩු .අයිස් ව්නාස කරනවා පෙන්නන් නෑනේ ..,0,sinhala
අනිවා හරකා හැරුණු පලියට ඌට වරද දාල බෑ ඇයි පැලේ බබාද කනකං බලං ඉන්න,0,sinhala
අඩෝ... හරි හරි... මගේ වත්තෙත් තියෙනවා... ගහක්... එත් නම දන්නේ නෑ.. පට්ට මල් පිපුනම.,0,sinhala
"""ජනතාව මුලාකිරීමට අසාත් සාලිත් යහපාලනය විවේචනය කරයි"" නොදකින් මුගෙ කට වහන්නම බැහැනෙ? URL",1,sinhala
හැම පිරිමියා ම නරක නැ ගෑණි ට ළමයි ට මවුපියන්ට සලකන පිරිමි ඕන තරම් ඉන්න වා.,0,sinhala
", ඌට දෙන්නේ කොහොමද හුජ්ජ මෝරෝ. ඌ කමිටුවේ නේ",1,sinhala
ශබ්ද රසය මොකක් වුණත් හරය අවුල් ... බල්ලා සහ කෙල්ලගේ විඩියෝවේ රැප් සිංදුව #අහම්බයන්,0,sinhala
හරි අයිසෙ හරි. මොක්කුද පිස්සො ටිකක් ශෙඩ් අයිනෙ ආතල් එකට වාහන පෝලිමට හිටවන් ඉන්නවා. ඒකට මිනිස්සු රැවටිලා.,0,sinhala
අම්මගේ රෙද්ද තමයි..... රටම පාවා දුන්න අවජාතකයාගේ මඩ හාේදන පාලම් කොක්කු ඉන්නවනේ.... URL,1,sinhala
"වනුඳු ශම්සිට ගැහුවෙ "" මම දෙක, උඹ එකනෙ.ඉඳපන් තොට දෙන්නම්"" කියල වගෙ සීන් එකෙන් කියල හිතෙන්නෙ මට විතරද",0,sinhala
යකෝ කභීර්සිංඝ් ඉඳලා ඉතියෙන්නේ අපි එක්කනේ බොලව් වාව්,0,sinhala
"කෙල්ලන් වෙත..... උබ ඉපදෙන්න බඩේ ඉන්නකොට අම්ම කිව්වෙ ""කෙල්ලෙක් උනොත් හොදයි"" කියලා... උබ ඉපදුනු දා දොස්තර මහත්තයා... URL",0,sinhala
ඔයා අර බඩුව කියලා කිව්ව එක්කෙනාද :P,1,sinhala
කියලා වැඩක් නෑ බන් මල්ලිහ්.. ගොඩක් එවුන් ඔහොම කරන්නේ කෙල්ල දාලා ගියාමනේ.. සමහරු කෙල්ල එක්ක කත කර ඉද්දිත් ඒකිව බඩුව කරනවා.. ඒකනේ බන් අවුල,0,sinhala
O Re Priya සෝන්ග් එක නම් නියම ට කිව්වා. පට්ට හැබැයි ඊයේ අහපු වළාකුළු පෙළින් සින්දුව හිතෙන් අයින් කරගන්න බෑ වගේ මටද ආදරේ නුඹට ආදරේ කෑල්ල මතක් වෙනවා #sirasavoiceteens,0,sinhala
සක්කිලි කූඹීටික ආයෙත් ලැප් එක අස්සට රිංගලා !,1,sinhala
පොලිසියේ කියලා වැඩ්ඩො නෙවෙයි පකෝ උඹලා ලැජ්ජයි සිංහල උන්ට කරන දේවල් මමනම් අදින් පස්සෙ පොලිසියෙ පරයෙක් පාරේ මැරෙන්න... URL,1,sinhala
බෝ ඩාලින් මේ බලන්න මෙයා මට පිස්සු කිව්වා,0,sinhala
"කෙනෙක් නොදන්න දෙයක් ඇහුවාම, දන්නේ නෑ කියලවත්, උඹට වඩා උඩින් යයි කියලා බයේ බාගෙටවත් දෙයක් කියලා දෙන්න එපා. කියලා දියන් උඹ දන්න දේ උපරිමෙන්ම කවදා හරි උඹට පෙරලා කරපුව ලැබෙනවා හොදක් උනත් නරකක් උනත්",0,sinhala
අනේහ් තෑන්ක්ස් ඩාලින් පණේ :*,0,sinhala
හා හා..! අනේ දැන් ඇති යකෝ.. පිටකොටුවෙ පේමන්ට් එකෙන් බඩු ගන්න ගියා වගේ නෙ. මුන්ගෙන් බේරෙන්න බෑනෙ.,0,sinhala
"තමුන්ගේ නිශ්පාදන, සේවා ලෝකෙට අලෙවි කරලා රටට විසාල ආදායම් ගෙනාපු වීරයෙක් නෙව ධම්මික පෙරේර කියන්නෙ. එයාගෙ සුරංගනා කතා විවේචනෙ කලාම සමහරු කියනව එහෙනම් උඹ ධම්මික පෙරේරට වඩා පෝසතෙක් වෙන්න ඕනි ලු. වැඩිය මොකවත් කියන්න හොඳ නෑ.ඒ වගෙ ශේෂ්ඨ ව්‍යාපාරිකයො රට දාල ගියොත් හෙම.. අම්මෝහ්..",0,sinhala
"හරකා අපේ කැලේ සතෙක් නොවෙයී, පිටින් ගෙනාපු සතේක්. ස්බාවික හතුරෙක් නැහැ. ස්බාවිකව පාළනය වෙන්න විදිහක් නැහැ. ඒ කාලේ ගොනුන්ගේන් ආර්තිකමය ප්‍රයෝජන තිබුනා, දැන් නැහැ. කිරි නැති හරක් කැලේට දානවාද අපේ කැලෑ උලා කාලා විනාස කරන්න, පාරට දානවාද ඉන්දියාවේ වගේ?",0,sinhala
අඩුම තරමින් තෙල් බැරල් එකක් වත් මුහුදට හැලුනේ නැද්ද මල්ලි.... ??? චැක්හ්....මොන කරුම කල දසාවක්ද මේ.... - 3%නේ අනුර,0,sinhala
මොනවා උනත් සිරස ඇත්ත දිගාරිනවා..ඒක හොඳයි...සිරස මොන පක්ශයේ උනත් මට නම් වැඩක් නෑ,0,sinhala
"රට විශාල ආර්ථික අර්බූදයක. අර බුද්ධික පතිරණයි, කාවින්ද ජයවර්ධනයි සිරස වැඩසටහනක දැන් කෑම උයනව. නොදකින් මෙහෙම මහජන නියෝජිතවරු.",1,sinhala
මේ මොන කරුමයක්ද ඕයි .. එකපාරක් කිව්වනේ .. මට පිස්සු නැ .. >:(,0,sinhala
ස්කලී මොකක්ද මේ කොලපාට අද්බූත වස්තුව හරිම මෙලෙකයි අයිසෙ මෝල්ඩර් ඔය ගොම තලියක් #xfiles,0,sinhala
මට 2 වෙනිදාට විදගන්න apoiment එක තියෙන්නේ.....,0,sinhala
මං මේ කල්පනා කලේ බැද්දගේ කෑල්ල හලල ජා ජා බිංක්ස් වගේ නමක් දාගන්න. ඇමරිකන් ආණ්ඩුවෙං සලකය් නේද ?,0,sinhala
"ලබන 15 වැනිදා සිට මාර්තු 29 වැනිදා දක්වා ප්‍රංශය, ස්පාඤ්ඤය, ජර්මනිය, ස්විට්සර්ලන්තය, ඩෙන්මාර්කය, නෙදර්ලන්තය, ස්වීඩනය, හා ඔස්ට්‍රියාවෙන් මෙරටට මගීන් රැගෙන ඒම තහනම්. - සිවිල් ගුවන් සේවා අධිකාරිය",0,sinhala
"”හිරු කිව්වත් සල්ලි, හිරුට මිස් කෝල් ගැහුවත් සල්ලි”. මොන ජීවිත ද අයිසෙ මේ?",0,sinhala
දැක්ක ගමන් හිත බැඳුනා රෙද්ද කඩන් බිම වැටුනා වාසනාවෙ දොර ඇරුනා සොයා සොයා ආවා ඒ සෙව්ව මැණික හමුවුනා #MisHeardLyrics,0,sinhala
පට්ට ඔයි... අපිට බුදු සරණයි lanka C news · 14 Mar 2017 මුදල් හා විදේශ ඇමතිලා මරු කරති.. මුදල් මංගලට විදේශ රවිට.. URL,0,sinhala
සිය පියාගේ මරණය අමතක කර දරුවන් බේරා ගන්නට මාරු කටට ගිය වෛද්‍යවරයාගේ වීරක්‍රියාව- Video & Photos #HiruGossip URL,0,sinhala
අඩො DP එක පට්ට,0,sinhala
මෙයාට දැන්ද ඒක මතක් වෙලා තියෙන්නෙ?,0,sinhala
අපේ ගෙදර උළු උඩ විසිවෙන්න මහ හඬින් බෙරිහන් දෙන පුද්ගලයින්.. . බල්ලා . පුතා . ස්ටෙෆනි,0,sinhala
මුන් සාප. මිකී ආතර් ග්ලවුස් අතේ තියාගෙන දුවන උන්ට ආස නැති උනාට සිගරැට් එකක් ගහගෙන සැපේ දුවන උන්ට ලවු ද එතකොට,1,sinhala
සුදු ඇඳගෙන සඳ ඇවිදින් - copied,0,sinhala
"ක්‍රීඩා ඇමති පාර්ලිමේන්තුවේදී කිව්ව 2016-17දී ක්‍රීඩකයන් 45ක් යොදා ගත්ත, සිම්බාබ්වේ වලට 3 - 2 පැරදූනේ. Pitch එක මහ රෑ shave කරලා ඒක කිව්වා කියලා මාලී අවූරදූ එකා මාරක් එලියෙන් තිබ්බ. තේරුම් කමිටුවේ සභාපති කවූද දන්නේ නෑ?",0,sinhala
කොහෙවත් යන ගොන් ලොංත කාලකන්නි කැරි බල්ලෙක් මල පැන්නුව. ශැක්. දැන් කන පැලෙන්න ගහනකන් තරහ නිවෙන්නෙ නෑ.,1,sinhala
Hey siri එකට sri lankan accent එක recognize වෙන update එකක් එන්න වෙනවා. නැත්තම් අම්ම හේසිරියෝ කිව්වම phone එකත් කොම්පියුස් උංගා බුංගා වෙනව,0,sinhala
මාස නවයක් තිස්සේ බඩක්වත් හංගන් තියාගෙන ඉන්න අමාරු රටේ මාස අටක් අච්චර ලොකු මැණිකක් හංගං හිටියේ ඩොලර් එක උඩ යනකම් වෙන්න ඇති,0,sinhala
⦀⦁කරුම ගෙවන ජිවිතේ උරුමකම් හොයන අපුරු ජාතියක් මිනිස්සු෴,0,sinhala
ඔන්න ගුරු නිවාසෙ ගුරුවරියක් විතරක් ඉන්න පිටිසර ඉස්කෝලෙකට අලුත් පත් වීමකට ගුරුවරයෙක් ආවලු. මෙයාලා ඇඳ මැදින් කොට්ටයක් තියලා බෙදාගෙන නිදාගත්තලු. දවසක් ළමයි එක්ක ට්‍රිප් එකක් ගියාලු සීගිරි ගල මුදුනට. මිස්ගෙ තොප්පිය හුළඟෙ ගියාම සර් එ්ක ගන්න ගලෙන් පනින්නද ඇහුවාම මිස් කිව්වලු ...,0,sinhala
අපේ ඇඩ්මින් කෙනෙක් වෙන මේ ළගදි මගේ යාළුවෙක් බස් එකේ යනකොට පොරගේ පයිය(පසුම්බිය : බන්දුල ගුණවර්දන ගේ අර්ථකතන අනුව... URL,1,sinhala
"නිග්ගා ඇඟිල්ලක ලාභම මුද්ද සඳහා හුන්නිඩ් දහසක්, නිග්ගා ඇඟිල්ලක ලාභම මුද්ද සඳහා ලිල් බැච් හුනිඩ් දහසක්, ලිල් බැල්ලි, ඔව් හුන්නිඩ් දහසක් නිගා ඇඟිල්ලක ලාභම මුද්ද සඳහා, ලිල් බැල්ලි, අහ් හුන්නිඩ් දහස",1,sinhala
නින්ද යන්නෙත් නෑ ඕයි රෙද්ද -_-,0,sinhala
ඕක නිලධාරින්ටම කරගන්න දිල තොපි පලයව්... වැරදෙනකොට නිලධාරින්.. හරියනතොට තොපි..,1,sinhala
පොස්ට් එකක් වත් දාන්ට කිසි අදහසක් එන්නෙ නෑ ෆ්‍රෙන්ඩ්ස් නොදකින්,0,sinhala
අපරාදෙ ගග දෙබෑකරං නයෙක් ඇවිල්ල දුන්න කිව්වනං හරිනෙ...ඒගොල්ලො අහන්නෙ සල්ලි හම්බු වෙච්ච විදිහ විතරයි ලොකු දෙයක් නෙමේ,0,sinhala
Beach එකට යන්නෝනි දැන්නම් කොහොම හරි.. පිස්සු හැදෙයි මට නැත්නම්,0,sinhala
නෑ නෑ... මෙයා දකිත් සිල්වා. මර්වින් සිල්වා තමයි නොදකින් සිල්වා.,1,sinhala
අවුලක් නෑ..ඕකවත් හරියට කරන්න..,0,sinhala
"මගුලක් කියනවා, අපෙ අම්මටත් වඩා නාකි ගෑනියෙක් :3 ඒකිට නාකිවවිසේ -_-",1,sinhala
ඒකට ගෙව්වේ බැංකුවේ ඩොලර් වලින් නෙමෙයිද?,0,sinhala
"මේ අවජාතක, කුඩු චැනල් එක තහනම් කොරන්ට ඕනි...!!!",1,sinhala
