text,label,language_tag
Padam fulla ore night tha irukkum pola!!!,1,tanglish
Poda mokka moonjI unna pathale siriputhan varuthu super herovaam adutha mugamoodiii,1,tanglish
Chiyan vikram nu name yai triler la varala,1,tanglish
Semma gethu semma mass vera level inimae solla varthai illa,0,tanglish
"comparinG,..Chitti rajini nallaa illai thane friends",1,tanglish
Nalla sambhathikka jathi veriya use pandranga,1,tanglish
ithu pola oru vettri padam aaka vaalthukkal,0,tanglish
Padankal katrathal Vila Vila nan eluven,0,tanglish
Nadipin Nayagan Suriya die-hard fans hit like button,0,tanglish
thannam pikkayin sikaram eppothum enga thala thaan,0,tanglish
2016: 16varusham coma la iruntha aalukku 1996 la nadanthathu epidi pa theriyum....,1,tanglish
Semma mass ya irruka thala look Vara level,0,tanglish
Youtube pakkam vantha intha trailer oru time paathuttu poirathu,0,tanglish
thala sema getha eruku mass unga rasigaiya eruka yenaku romba happy ah eruku i like very much thala,0,tanglish
Sivakarthikayen fans hit like button,0,tanglish
Mass trailer makkal selvan VJS Rocking,1,tanglish
Yarellam trailer 25M views varumne soldringge like podengge,0,tanglish
Ithula vara visual mattumey full aa film pannirunthaaley movie hit aayirukum,1,tanglish
Inniki target reach panniduvom Nalaiku nammaloda target 11 million views,0,tanglish
"Guys,Thala Fans na Yaaarunu kattuvom !!! likes ah podovom ,Mersal ahayae Mersal panrom",0,tanglish
Vera level I am waiting for kaapan,0,tanglish
Ethir paathatha Vida mass irukkunu soltravanga like podunga,0,tanglish
Yampa vijay enna kariyam pa pandraa..,1,tanglish
20K views la 13K dislikes  ithula 104K likes cmdy pasangla itha polapuku **,1,tanglish
Never ......EVER....GIVE..up indha yaaru bike LA irrukkoo oru like poodunga,0,tanglish
Ennada ithu viwesa Vida likes athigama irukuu,1,tanglish
Dai neenga la loose mari caste language nu sanda pottu irukurapo Namma ellarum Indians nu oru jawan border la ninutu irukanga da sethuturuka da dai innum ah da neenga thirunthula grow up da we all are Indians,1,tanglish
734 k likes reached aairuku,0,tanglish
Dai director.. Super star ah pangam pannotiyeda,1,tanglish
Like poddu trailer pathaa vaingaa like,0,tanglish
Vijay Sethupathi Ku Motta rajendran voice kudunga paaa....,1,tanglish
Rasiganai rasikum Thalaivaaaaa.....unakkaka tha Thala waiting.......,0,tanglish
THIS  IS  SUPER  STAR.....  MAAAS,0,tanglish
rajini vera level vjs neenga ella nalla vazhanum,0,tanglish
Trending lla vanthachu eppa parunga da  Petta paraakkkkkk,0,tanglish
Semaaa semaaa semaaa semaaa semaaa semaaa semaaa super,0,tanglish
Semma entertainment irukka poguthu🤣 Ravi sir 🤩,0,tanglish
Kola gaandu la iruka movane kollama vida matan January 10 pakka thana pora intha kaali oda aatatha🤘,1,tanglish
Raww vana padama iruku  all the best,0,tanglish
"Ithu oru samooga vilupunarchi padam, kandippaka ellarum pakiravum paarkkavum vetripera seyyavum, thevarin vizhuthu, Dubayil irunthu(Thirunelveli, Sankarankoilkkaranle)",0,tanglish
thala t-shirts open pandara da  edhuka aparam sleeper cells unga yalarukam iruka de oru Kacheri,1,tanglish
"Simple ah sollanumna, marriage chinna visayam kedaiyaathu so marriage panra munnuku ayiram vaathi illa latcham vaathi yosinga. Unge valkaiyode serthu innoruthar valkaiyaiyum naasam panaatinge.",1,tanglish
Dai loosukkuthingala en da engala ilukkuringa unga movie ku naduvlua entha sc pasangala veruppethurathukkune varuvangaloo illatha koothilam solli veruppethurathu,1,tanglish
Come on dude come in dude,0,tanglish
Inu neraiya peru paakala keep sharing,0,tanglish
Talaivaaaaaaaaaaaa I love you Marana mass 100%  trailer,0,tanglish
therinja ethiriya vida theriyaadha edhirikku thaan allu! adhigama irukkanam!! ----kick ass!!,0,tanglish
Nagappatinam paraiyar sarbaga padam vetri adaiya vazhyhukal,0,tanglish
You...will...see...my...RAGE....!!!! Thalaaaaaaaaaa..... Can't wait for FDFS :),0,tanglish
Thaliva coma irukaravan kuda namba matingara sikaram vaa thaliva,1,tanglish
Surya pakka mass vere vakkukal illa parayan,0,tanglish
Ennoda 1 GB datavayum 2.02 nera videola thirumba thirumba paaka vachu mudiya vachutanga Ellathukum reason antha #Rajini and #Shankar,1,tanglish
Rajini Rajini tha style style tha......,0,tanglish
yeevanikuachu  pula kutti erudhal oodi poyidu.  mavane kola gantile erukken kollame vida matten.......,1,tanglish
Trailer super.... Intha padathukku Santhosh narayanan music pottruntha epdi irukkum nu nenachu paarungalaen..,0,tanglish
32k dislike kum anil kunjunga velai,1,tanglish
keerthi looking so cute...luv u keerthi,0,tanglish
Enna music vilambaram music maari irukku.but trailer nalla erukku,0,tanglish
"Keka peka short film uh padam uh yeduthu vachirukanungaaaa,,, scenes uh kuda copy adichi vachirukanungaaaa,,, avaru pavam ethu avaroda script",0,tanglish
Bigil Trailer Ku Aprm Vanthavanga Mattum Like Pannunga,0,tanglish
"to be frank, trailere ivvalavu bore adikkidhu.. but padam...",0,tanglish
Ada paavigala like ha kettu kadharraangale...makkale paaathu pottuvidunga,1,tanglish
Tharama sambavam Vick vjmaaaa padam bigilu kottiye collection beat pannuvomdaaaaaaaa,1,tanglish
I am 90's kids. I love it,0,tanglish
indha bgm ah mattum ena pundaikku copy adichan indha ilayaraja 🤣.. oru vela aanama poirucho,1,tanglish
Adutha moooonjiya padam 100 pere orumichu thalllaaaanaaaayi varunnnu avan,1,tanglish
Intha film la work pannathukku peruma padurennn,0,tanglish
meme creaters nu kune alavu yeduthu senju vaccha maari teaser....bharatha semma da yeppo varum nu sollanunaa,0,tanglish
Marana waiting in malasiya. Thala fans,0,tanglish
10+ times pathavangalam like podu,0,tanglish
Bgm like nkp theme va modhiparu🤔🤔,1,tanglish
Tha  waiting #Thalapathy 64 #LK,0,tanglish
Vera lvl Vera lvl Vera lvl,0,tanglish
Theatre ellaam insure panni vachukkangappaa.. 2.00 la theatre ellaam kandam!,1,tanglish
Bayama irukku vishvaasam enna aaga pogutho??,1,tanglish
K v Anand sir vijay annaku koduththu erukkalam sir super ra erukku Vijay annakum entha style la story ready pannunga sir Surya Anna semaiya panni erukkaru all the best,0,tanglish
Batman maathri irukku ana maranama irukku,1,tanglish
eean thaan intha ulakathula UNLIKE pannurathukea oru kootam irukoo theriyala,1,tanglish
Style king super star thalaiva love you rajini,0,tanglish
அடபாவிகளா ennada pannivachurikiga... பட் semma trailer,1,tanglish
En da kekka bekka short film script ah copy panni movie ya edukuringale own scripte illaya,1,tanglish
Surya ku no jodi  Single the masssss,0,tanglish
pppaaaa  enna dialogue delivery ...68 vayasada idhu. ....,0,tanglish
Style ah iruken ah ...NATURALLY   KARTHIK BRO  SETHUKAL ..........,0,tanglish
"Ananthi ooda dialogue delivery aapaaa , kudumbothoda saenthu naduroadla ninnom nu vaichukaiae , etho laegiyam vikiramaathri irukku",1,tanglish
Sarkar Teaser likes ah beat pana mudilayeda... Ama payale🤣🤣🤣🤣  Iththu ponavane,1,tanglish
Dindigul  agamudaiyar sarbaga  movie vettri pera vaalthukkal,0,tanglish
Valimai views and like will be ....,0,tanglish
Yaru Yaru September la parka varinga oru like podunga,0,tanglish
Innu neraya neraya neraya flop kuduuuuu,1,tanglish
Kujay Kunjikal...already 3 Days Still Trending in Malaysia,1,tanglish
kajal sutha  virichi  un  sunniya  vidu,1,tanglish
2.5k dislike ah.... Mentally challenged konjam per iruppanka pola,1,tanglish
Thala yaavathu thalapathy yaavathu Vijay sethupathi thaan mass!!!,1,tanglish
Ennada ithu silldra punda thanama irukku appo flop than ama kunjus,1,tanglish
"Padam Flop thaaaaa.... Venum na bestu Flim nu Vijay Awards Vaangikkoo...., Padam Flop because BÏGÏL",1,tanglish
wow 6.9 million viewers no 1 trending,0,tanglish
After Asuran it will Hit And suriya kitta ipdi scripr mattuna gethu kattuvaru nu ninaikuravanga like podunga,1,tanglish
Aasuran based on novel named vekkai by poomani.,0,tanglish
1:19 la paarunga muttu muttu teejay irupaaru,0,tanglish
Padam Vera level  nu solravanga,0,tanglish
#Lyca unna nenacha pavama iruku ya,1,tanglish
ENNA HARRIS JAYARAJ-U............... DARK KNIGHT BGM LAM KEKKUDHU........PERIYA HANS ZIMMER IVURU.... ?!?!?!?!?!?!?!?,1,tanglish
Oruthan pudingi mathiri pesra nanga enga caste ponna thanda marriage pannuvom....Onna mathiri eena paya than ellaraiyum pathu naakka thonga viduvanunga,1,tanglish
Neenga vena...area la class ah..posh ah suthalam...aana enn masss ennanu theriyadhu laa,1,tanglish
Vera level trailer athuvum rajini style Vera vera level🤘🤘,0,tanglish
"Semma  , vera leval thala",0,tanglish
BGM engayeo ketta mathiri irruku 🤔🤔🤔🤔,1,tanglish
Naan adichu slra padam mokkaya tha irkum,1,tanglish
Ethu.. double meaning productions ah but no dialogues,1,tanglish
Mugen rao fans hit like here,0,tanglish
Verithanamaana sambavam waiting    na thala fan thaan but thalapathy64kaaga marana waiting,1,tanglish
Video Pakrathuku munnadiye Like pannavanga mattum Kai ah thookunga,0,tanglish
I will set ur screens on,0,tanglish
Trailer full ah what's app status dialogue thaan... சொந்தமா ஒன்னும் இல்ல... வருத்தம் pa,1,tanglish
VERA LEVEL SIR THALAAAA ANS BEST WISHES FROM THALAPATHY FANS,0,tanglish
koma patient + poltics = komali = tamil people....,1,tanglish
STR and makkal selvan mass entry,0,tanglish
Rajni Sir Rajni Sir Thalaiva,0,tanglish
it's looks like god father movie,0,tanglish
indha no 1 no 2la Pappas villaiattu super star is a no one and super one,0,tanglish
"Dei Nala padam da, ithula epadi da fight varum?",1,tanglish
Sir trailer realesa epa padam release october 6 ah illa 4 ah,0,tanglish
Dislike potavan la ratham kakki savan,1,tanglish
Selvaraghavan is backNalla tharamana Sambavam irukku poolawaiting this U1BGM,0,tanglish
Sam cs bgm bangam na like button adi,0,tanglish
Aathi Annan Ironman eh saaptruvaaru polayaeee,1,tanglish
International standard padam nu sonnangale. Thamaasu thamaasu....,1,tanglish
Wow semme semmme semmme semmme ji,0,tanglish
All the best kumarasan Anna by Nanganallur guys,0,tanglish
Thalaivaaaaa...dheivameeee...indha maari ungala paaka ethana varusham dhavam irundhom,0,tanglish
Indha padam kandippa mokkaya irukum nu nenaikaravanga like podunga....,1,tanglish
Mirattal !!! Waiting for asuran darisanam,0,tanglish
Like komali 2k20 has one fully entertainment movie,0,tanglish
"Jathi vishayathula bhramin kooda serum.. MUSLIM & Christian  nu illama kuruma pondra koolikku maaradikkum gumball ellarukkum idhu ouru yecharikkai..  Hindus thaan da mudhal jathi..mass da naanga..enga Birth certificate la naadar, mudhaliyar, chettiyar, vanniyar, gounder, bhramin etc nu irundhalum RELIGION/NATIONALITY la naanga HINDUS da..Naanga saamiya namburavanga..Avan sombu thookigala chumma vida mattan da kuruma & Pichakara panjith",1,tanglish
Dai ni la oru aaalu Ajith vijay troll panra adhum masss scene ah,1,tanglish
semma 2.0.....kanna suma trailer tha main picture innu pakilla. . suma adrudhuilla,0,tanglish
Thittam pottu kurupitta samuthaya pennai thurathi avarkalai kathal yenra varyhaiyai solli yemathuvathuthan nadaka kathal.... It's  'PROJECT' (not ) 'LOVE'......,1,tanglish
intha padam release achuna... vijay ajith ah thuki sapturuvan pola,0,tanglish
Dislikes Panna Vijay echa fans la kandippa indha cmnt ah paapinga,1,tanglish
Pesama title night show nu vachirukalam...,1,tanglish
Sema.... Director Ranjeet ku seriyana serupadi.....  Super work by team...... Public support guaranteed....,0,tanglish
Semma...padam...padam paathom hard workna ennanu kathukittom,0,tanglish
1nal record kuda intha intha ajith padam beat pana mudiyathu polaiye  like erikitea iruku......,1,tanglish
Bigil super aah kaithi super vrummbinavanga like pannungo,1,tanglish
பாதி   seythikal strike   பாதி,0,tanglish
Eppa Saami Epdiyachu velinatuku Poi settle aaganum indha Mutta koo irukara naadu pakame vara kudadhu de Saami.,1,tanglish
hahahaha. padam vera lvl la vara pothu thalaiva,0,tanglish
Movie be like aracha mava araipoma,1,tanglish
Super star  Marana mass,0,tanglish
Thevidiya paya padam ommala pottu okkaaa na parayantha na katta pora ponnu thever tha  ..... Pongada pundayala saaathiya sunniiiyaaaa....... Ellarume thamilan............. Po po po avan avan pondatti pundaya mattu paru padatha paka vantha entha thevidiya payala iruthalum vettuvom,1,tanglish
Oru sensitive vana matter pathi pesi irukinga super trailer good. Movie hit aga vazhthukkal,0,tanglish
Massssssssss... THANKS FOR BRINGING OUR THALAIVAR BACK..,0,tanglish
Intha padamavuthu s.k ku nalla come back ah irukanum...,0,tanglish
Biggest block buster movies in 2019,0,tanglish
Mass thala  marana  mass,0,tanglish
8K dislikes from animal pans,1,tanglish
1 m like Kuda illa Ivana poi Thalapathy Ku compete panriengala,1,tanglish
Blue satta padatha pathutu thapa sonna sathiyama soldra aadchi underwear oda odavitruva,1,tanglish
I'm Surya Fan vivegam trilar pakka mass,0,tanglish
Plant vs zombie music apdaey potrunkanga🤔🧐,1,tanglish
"Thala look  Vera level, marana mass",0,tanglish
thalaivaaaaa 8 million views and 218k likes ... intha pongal nammaku super collection ma,0,tanglish
Eni jayam ravi ella komali punda ravi,1,tanglish
Rayappan in Bigil: Cup mukhyam Bigileyy Rayappan in Jadda: Cup mukhyam Kathirrr,0,tanglish
Pppaaahhha theriya iruku... Hope mani sir won't disappoint us,0,tanglish
ennnangada bharath aane nenu pada stunt ellam potrukeenga,1,tanglish
Petta Teaser Evlo Vaatti Paathurikinga Guys,0,tanglish
Viswasam trailer needs 20k likes to reach 1.4m likes,0,tanglish
ajith fans vazhakam pola poi vada sudunga.teaser mokkanu,1,tanglish
Kandi pa entha padam block blaster hit,0,tanglish
Mel jathi kel jathi rendu peraiyum indha padam kilikum. Valthukal,0,tanglish
"Fuck Yeahhhhhhhhhhhhhhhhhhhh ,,, Rocking  Teaser, LOveeeeeeeeeeeeeeeeeeeee it .....",0,tanglish
OMG OMG OMG  CANT WAIT,0,tanglish
#NO MEANS NO  THALA  DIALOUGE DELIVERY SUPER,0,tanglish
palli thevidiya telugu vantheri vadu payaluvalaa..,1,tanglish
We're. Gonna see vera level. Thala,0,tanglish
Surya in trending NGK thandalkaran song &kaappaan teaser,0,tanglish
16 yrs after oruthan ulam parha epdi than fav scene... aiuu jeans illam killinji pochu mudunga,1,tanglish
Mysskin padathuku kandipa poganumnu iruku aanal ivan nadicha padathuku poganuma nu doubt ah iruku???,1,tanglish
kaappaan is going  to be epic!!!,0,tanglish
Record pannirle appadi pannirlane sonna mattu pattathe adhe senje kattuvom for our Thalaivar Suriya pls guys ippadiye poona namakke pinnadi vanthave yella 1M likes eh asult ah adhichitte poirevanungge,1,tanglish
Nalla scencelam trailer la vachu yemathirathinga da... Bcoz trailer semaiya iruku,1,tanglish
Fist ever fan made song for 2.0,0,tanglish
Jeyam Ravi thanaku Thane aapai sorugikittar.thalaivara kalaikra alawuku periya aala aagitar pola.pudungi ravi,1,tanglish
Neenga than superana getuplam poduringa anna.,0,tanglish
I love u Surya Anna super sema masssss,0,tanglish
Veraaaaa level.....     thala....,0,tanglish
Anava kolaiku athaeava Oru padam ithu laa Oru kathai yaa daa,1,tanglish
Dei over built up ah irukkey..thambi  Intha padamachu oduma?,1,tanglish
padam patuthu trailer pakuruvunga like podunga,0,tanglish
"Rahman sir, Shankar sir and 2.0 Team marvelous",0,tanglish
10 million views kappan marana waiting,0,tanglish
Padam fulla night la eduthurkanga....🤔🤔🤔 oru  vela night movie ya,1,tanglish
Thalaiya intha mathiri paathu romba nall achi movie thala fans ku sema treat ah irukum,0,tanglish
Karthi Anna fans like I am fan of karthi anna I like him,0,tanglish
Ena da intha 2 mins eh full ah paaka mudila,1,tanglish
Jathi venanuthanda padam yadukuranga ingaa vanthu..yanudiya jathi sarpa padam vetri adaya vazthukalnu comment pandringa ungala yellam thiruthave mudiyathuuuuu,0,tanglish
Who see at 1.20  ..an album singer (ennak oru aasa) Teejay?,0,tanglish
As str av vs all semma masss vera level  iam waiting,0,tanglish
Ennada padatha eduthu vechirkeenga mayiru mari,1,tanglish
vivegam movie teaser for 435k likes beat baahubali trailer,0,tanglish
Ena etho paithiyakara padam pol irukku ..ithula naraiya peru siriciten vera solraanuga...ithula sirikkirakku ena da irukku avana paatha paavam ah tha irukku ithenna  YouTube comment section ah illa mental hospital ah nu therila  Santhanam dialogue version:*ethuku vantirukenu theriyama neja paithiyakarankalava maaritanagalo*,1,tanglish
Thalaivaaa vera level pannitinga ponga,0,tanglish
Rajini ya troll panninadhu laiyum oru logic mistake irukku. Avar apdi pesunathu 2017 December la. But trailer la 2016 nu sollirukanga. Adhuve oru logic mistake.Troll panradha yavadhu correct pannunga da dei,1,tanglish
Semma...!!  last la 1996 yaara yemaadhureenga punch.!!!! Semmma...!!,0,tanglish
Intha maari kudu sir atha vutu putu yaanai nu arambikatha Sir,1,tanglish
"naatukku thevaina padam..nadicha nadikarkal,iyakunar,director ku vaalthukkal..kandipaa vetri adaiyum",0,tanglish
VERA LEVEL SK ANNA MARANA WAITING ANNA MOVIE KU,0,tanglish
Enada innaiku trending la vanthichu . After 4days🤔🤔,1,tanglish
Habbadi tamil cinema la ipovadhu oru super hero movie vandhrukeeeee,1,tanglish
Masssssssssssssss. Thalaiver. Fansukku. Happy. Tharrumaru. Thalaiver. Pongal,0,tanglish
Animation movie 3d  or 2d,0,tanglish
Bgm Vera mathri irkku Danush acting Vera level ah irkkum pola...🤗🤗,0,tanglish
lot of scene's similar to tamil film  irumpu kottai murattu singam,0,tanglish
Dai Remake Ravi .... Thalaiver pathi thappa pesatha da,1,tanglish
Fucking donkeys always make violent movies,1,tanglish
Aprom en Dhoom 2 copy adikareenga saaar!?!,1,tanglish
Best movie for Rajni sir....,0,tanglish
Yaruda avanunga vanthu Cinna pulla thanama dislike pannittu irukkaranunga,1,tanglish
Teejay fan oru like pottu pongae,0,tanglish
Padam super duper hit nu soldravanga yaaraavathu irrukingalaa paah...??? 🤗🤗🤗,0,tanglish
Ada pavingala intha teaser aa Kabali teaser break panna poguthu ha ha...,1,tanglish
801k  Naraya naraya naraya naraya naraya naraya!!!!,0,tanglish
Superb movie!!! Vikram looks Mass!!! Well made movie ..no lag...,0,tanglish
Trailer parkumbothu padam odidumnu feel aguthey🤔,0,tanglish
0.22 konjam over tha but padam nallrukkumnu nambikai iruku bcoz this is samuthirakani film,0,tanglish
Intha trailer ah siva Kumar sir ku pottu kaminga,1,tanglish
ORUTHAR MELA IRUKURA VISVASATHUKAGA INORUTHARA EN ASINGA PDUTHURENGA......THALA THALAPATHI  FANS GAVANATHIRKU.......,0,tanglish
Vandhutan vandhutan vandhutan just 31 days  Waiting ae veriyagudhe thalaivaK,0,tanglish
Rajini fans comment. Neutral fans like.,0,tanglish
12m views 256k likes Thalapathy king da,0,tanglish
My manager : yenyavsirikura Me to my manager : Sir enaku yarachu serious ah pesuna titina tension ah irunda siripu varum sir Manager: first doctor paaru Enaku mattum dan inda prechana iruka terla mathavum mudila,1,tanglish
Sema trailer bro romba nal kalichu nala trailer pakura,0,tanglish
thala vs pandey argument scene lam vera level la irukum nu ninaikiren 🤘🤘🤘,0,tanglish
All tamilans fans from keralaKerala loves you all... Tamilan da,0,tanglish
Kaithi hit aaka Karthi annnavukku best wishes . Hit aakum . Hit aakanum,0,tanglish
Thala etha padam  on,0,tanglish
Telugu remake in NBK movie name lawyer saab,0,tanglish
Maniratnam & ARR sir comboSTRVJS🤩ARUN VIJAY sema Vera level MY GOD ARR SIR,0,tanglish
Topper thaan alanum arrear guys  naanga eduku alanum 🤗,0,tanglish
Nalla tha irukku . Climax varaikum sothappama kondu pona sariii.,0,tanglish
Saami intha padam releasku munnadi enna Anga koopdathe appram santhosama sethu poren,1,tanglish
Award ready pannugada vararu dhanush anna,0,tanglish
"Ivan jali kattu kaga paduna ory song, vera ena iruku Ivan la oru aalu dhu",1,tanglish
Ariyalur boys.     vanniyar da.  (MBC). Sampavam nadakka poguthu.    Da .........    (Kalavaram),0,tanglish
ivuru ippathaan oru nalla padathula nadikararrunnu nenaikareen...,0,tanglish
Pon manikavel siroda guts pathi therinjavanga like panunga,0,tanglish
worst movie of vijay. Mersal more better in 2017 than birahvaa,0,tanglish
Vara level oodi poidu oorama poidu oothigi poitu vara thu yenga thalaivaru,1,tanglish
Vere level kaappaan teaser vide ngk trailer semma,1,tanglish
"Veraa level,uummmmaaaa my darling vijay u look awesome",0,tanglish
Like me  if u think arvind swamy looks like hollywood baddie,1,tanglish
Dai athukuda entha mari movie adukuringa girls safety mukkiyam tha ana athukunu jathiya kaaty epdi pannathinga,0,tanglish
therinja edhiriya vida theriyadha edhirikku thaa ALLU adhigama irrukanuum,0,tanglish
Surya and arya,0,tanglish
neraya neraya neraya neraya neraya neraya what a voice semma.,0,tanglish
Valimai aana aamai inathin thailvan ajith kuthi punda mavan valga,1,tanglish
Asuran movie ha 2nd time pathavanga like podunga,0,tanglish
Vijay Sethupathi Kakavathu Intha padatha Parunga paaa....,0,tanglish
Tha..... Marana mass.... Again a AYAN,0,tanglish
yuvan vera level ya .... valuable script. SK in action,0,tanglish
petta petta petta petta petta petta,0,tanglish
Ayan padam maari eduthurukalam.. Politics vendaam,1,tanglish
Konjam nerathula you ta hang agikidichu #THALA# you are awesome,0,tanglish
7+3=11 thala fans la veeran level,0,tanglish
Mooka padam big disaster in ajiths careeer,1,tanglish
Keka beka Keke beka short flim eay copy adichuthu vekka ma illa chai,1,tanglish
1.06.. looks like action king Arjun..,0,tanglish
Enga veedla 5 perukku ticket book panniyachi.... Marupadiyum viswasam moments,0,tanglish
Thala fan supported  yeppaium surya ku irukum thalaivar u1 Vera 11 bgm,0,tanglish
Iyarkayagave Urpathi yagura Nathiya Thanaku mattum Thannu Sontham Kondradra Urimara Yarunga Koduthaa vera level Surya Anna,0,tanglish
Villupuram vaniyar sangam Don da nanga,0,tanglish
"Thaliva semma ,,,dialogue vera leavel",0,tanglish
Friend na Facebook like kudugarava illa..life kudugarava...mass 2020 la best..,0,tanglish
Remake of Malayalam Mohanlal movie Devadoodhan,0,tanglish
Namaku thava na nama thAn adichi vaga num Vera level sama,1,tanglish
Eppadiyum Padam Oothikka Thaan Poguthu,1,tanglish
Ithala vara music ennoda collage lift la vara music Nalla thukkam varum itha ketta  Pudhusa podunga da,1,tanglish
Padaum vera Laval ' irukka pokuthunu nenikkaran,0,tanglish
Lalettan & Surya.. Best Of Luck!!!!,0,tanglish
Thalapathy sonna mari kathir bro periya periya aruvada panna porraru,0,tanglish
concrete suvara odachittu pora alavu entha companyda mobile vachirukanga? enaku oru mobile venum...,1,tanglish
trailer patthu vaaya polandhu like poda marakkadhinga,1,tanglish
Sema hit daa..pakka than porum enta kaliyode stylee,1,tanglish
Not at all looking like Jaylalitha.,1,tanglish
Trailer semma vera level Aprm vadachennai part 2 update vitikana nalla irukkum Director vettrimarran sir plz....,0,tanglish
Intha movie ku ethira thiravidam samuga porali apdinu nu ethana aatinu vanthuduvangale. Thiravida pullingoo,0,tanglish
1:19    teejay,0,tanglish
0:45 Vivek unaku ennapa sivakarthikeyan padathula yellam nadikura,1,tanglish
Mr. Bharathan en kaila matin sikuna mavana avalavudhan nee,1,tanglish
TSK 630+k likes NGK 550k likes Kaappaan 456k likes  NGK 37k cmts Kaappaan 23k cmts Yyyy..poga poga kudama  koranjikitte poguthu,1,tanglish
Jayam ravi ku intha padam mass blockbuster movie ya irukum comali Kalakal,0,tanglish
Vera Level #SK Bro... Keep Going Huge..,0,tanglish
varlam varlam vaa varlam vaa 10 million views,0,tanglish
Good morning everyone ... adichi parakkavidungga likes ah friends,0,tanglish
"Kolla gandla irukken,  mavanne kollama vidamatten",1,tanglish
All people one  about Asuran  Movie Keezh Jaadhi Ku oru Padam na Idhu keezh Jaadhi panta Thappa Sutti kaatra movie nalla theriudhu Kandipa Blockbster dhan,0,tanglish
Interesting... #SK'ku kandippa oru come back'ah irukalam,0,tanglish
Ennada batman scene ah ivana vachu reshoot pannirukanunga,1,tanglish
Semma trailer annna semmma love u aadhi annan,0,tanglish
Thx ajith fans...negative comments podanumnu nammala vida aarvama vanthu teaser parthsthuku...views ethivudurathula unga pangu perusu nanbargale,1,tanglish
Kathi movie song tune pole ond,1,tanglish
Padam flop aana namaku arasiyal arivu illanu artham,1,tanglish
enna selva sir unga stylela padam edukratha vitutu politics poitinga? oh adhan trendinga... adhuseri neengalum sambadhikanume!,1,tanglish
Unga nalla manasuku epayum vettri than THALA ungaluku. phinix  bird thala nenga vizhamattinga,0,tanglish
Where level STR mass super hit Simbu Simbu Simbu Simbu,0,tanglish
Dei anils satham ilama unlike potutu irukingla da,1,tanglish
Yogi babu ku main roll koduthuruntha nalla irukum...avarukku fight scene kodutha vera level ah irukum,0,tanglish
Ajith Sir congrats...  varusathuku oru padam vanthalum   athum Vera Leval la eruku Sir.  love u Thala .....,0,tanglish
My favorite hero after surya.....  Jayam ravi   Comali   Different aah irukku... Kandippa pakkanam,0,tanglish
Evlo vagunniye itha padathukku  Short film keka beka tha nan sirithal movie,0,tanglish
Semma trailer Hollywood movie trailer pakara mari ruku,0,tanglish
Dai appa neeyum rajini poola oombi periyala aga ninaikura....ethukuda intha manangetta pozhappu......,1,tanglish
Neenga ithuvarai yen  sarithra  padam panala why?,0,tanglish
dislike pannavangalai cut draweroda adichi anupunum...,1,tanglish
Valimai trailer varathukula 20M views varanum,0,tanglish
Vera leavel treser suriya Anna msss,0,tanglish
trailer finishing semma bangam ... hahahahaha,0,tanglish
super vijay aana I love you,0,tanglish
"Asuran padam nalla padam but timing thappu, indha kaala kattathukku thevail illa padam asuran.  inimey ellorum revenge eduppanga ,",0,tanglish
21 k diss like is a Vijay fans🤣🤣,0,tanglish
trailer ra patha kamal padam patha mathiriyea iruku...i mean onumea purila,0,tanglish
sema pakka mass theri..  anna i am waiting theri.... :-),0,tanglish
Thalaivar rajini ah kindal pannum katchi neekka padanum illa.na mavana dricter padam Odathu,1,tanglish
Thilavaaaaaaaaaa.......,0,tanglish
"Engha appa miltary da,goli vilaiyadava solli taruvan",1,tanglish
Nalla thanda irutha eduku da intha sambavam,1,tanglish
"Ada pavingala all asking Vani , rithika but hero yarum kekala",1,tanglish
hm    story   guess  panna   mudiyala   pa,0,tanglish
0.50 Arya Proposes to Sayyeshaa 🥰🤩,0,tanglish
"Nee komali than da ,potta en Thalivar mass da",1,tanglish
"Super star, thalabathi maari siva ku <super hero> apdinu pattam kodukalaam, correct ah irukum",0,tanglish
Super n iam big fan Sai Pallavi 🤗,0,tanglish
Kovilpatti pasanga lam like podunga la..,0,tanglish
Oruthar mela visvasam kattrathukaga einnoruthara en asinga paduthiringa,1,tanglish
#Ngk trailer fire and  BGM Vera level,0,tanglish
Thalivaaaa pakka pakka Veri earuthu..........,0,tanglish
Looks like Rama  Narayanan  mv,1,tanglish
naalaiku thala darisanam wait panna mudiyala innaiku full ah nkp trailer paakravanga oru like a podunga,0,tanglish
Thala  osm pa  i love you thala....,0,tanglish
Amazing trailer jayam and kajal gonna rock now!!!!,0,tanglish
Intha trailer la neega like rajini kaga pada venna oru tamilan padaippu kaga podunga ...,0,tanglish
Ilayaraja music + Myskin screen play ommala....,1,tanglish
Guyzz night kulla 11m views 800k likes podanum...speed upp dudes,0,tanglish
Director Korean series Rombo parparnu nenaikraen,1,tanglish
Ennoda phone ah yaaralum control panna mudiyadhu... Akshay Kumar ah tension aayiduvan idhu hang aguradha paathu...,0,tanglish
Inglorious basterds padathoda opening bgm mathiri irukuthunu thonurathu enaku mattum thana.....,1,tanglish
Diwali Ku vandha nalla irukum asuran bigil kelmbi irukum,1,tanglish
dialog sollu na pattu write vachii irrukiga pooga ya ....,0,tanglish
Can this video get 1M likes,0,tanglish
Dislike panavangalaukula nalla vairu earithu polaaa......aduthava vanzhtha ungaluku porukathe...ne va thalaivaaaa,1,tanglish
